"RegionName","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New York","NY","New York","Queens",1,,,,,,,,,,,,,,,,,,,2600,2600,2695,2650,2695,2700,2700,2700,2750,2800,2800,2800,2800,2800,2800,2800,2750,2800,2800,2800,2850,2895,2895,2895,2899,2900,2800,2800,2750,2795,2800,2800,2895,2895,2550,2509.5,2550,2550,2509,2500,2500,2575,2599,2650,2695,2650,2600,2650,2650,2600,2600,2575,2550,2550,2550,2595,2600,2600,2600,2645,2650,2749,2650,2500,2550,2500,2500,2545,2595,2600,2600,2665,2600
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2,,,,,,,,,,,,1562.5,1550,1500,1575,1550,1597,1650,1500,1450,1450,1495,1581,1595,1600,1595,1540,1450,1447.5,1450,1500,1400,1400,1400,1485,1450,1450,1495,1500,1495,1450,1450,1495,1495,1400,1497,1472,1450,1475,1495,1575,1550,1700,1625,1595,1650,1650,1695,1700,1725,1750,1750,1695,1795,1795,1795,1697.5,1750,1850,1850,2100,2195,2250,2245,2308,2090,2195,1850,1898,1900,1800,1825,1995,2100,2095,2100,2095,2095,2095,2095,2000
"Chicago","IL","Chicago","Cook",3,1300,1340,1395,1230,1300,1238,1345,1450,1450,1400,1380,1394,1377.5,1450,1450,1500,1475,1450,1450,1436.5,1445,1450,1350,1300,1331,1460,1595,1600,1565,1575,1500,1525,1524,1528,1550,1601,1558,1599,1650,1650,1635,1650,1600,1576,1600,1650,1610,1550,1550,1550,1525,1581,1700,1638,1675,1695,1725,1600,1650,1806,1605,1650,1700,1700,1745,1669,1895,2056,2155,1975,1800,1900,1600,1515,1550,1585,1500,1545,1500,1495,1525,1525.5,1500,1500,1500,1500,1510,1535,1550,1575,1595
"Houston","TX","Houston","Harris",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214,1275,1319,1375,1400,1250,1200,1208,1200,1250,1300,1250,1200,1100,1150,1107.5,1195,1214.5,1195,1229,1200,1200,1195,1175,1150,1180,1142.5,1195,1170,1100,1095,1095,1075,1095,1150,1150,1150,1100,1095,1095
"Philadelphia","PA","Philadelphia","Philadelphia",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1300,1295,1175,1160,1195,1200,1295,1295,1250,1250,1200,1250,1330,1400,1350,1330,1350,1400,1350,1400,1400,1350,1395,1350,1450,1400,1400,1450,1405,1479,1437.5,1400,1322.5,1275,1250,1250,1300,1270,1295,1300,1350,1375,1395,1395,1400,1350,1325
"Phoenix","AZ","Phoenix","Maricopa",6,,,,,,,,,,,525,550,599,550,575,575,550,550,550,595,575,595,675,725,750,702.5,774,682.5,625,625,645,622,625,625,650,650,625,625,600,600,625,650,685,699,650,650,675,675,675,675,637.5,650,650,675,675,650,625,600,650,625,650,695,700,725,725,730,700,695,695,710,695,697,750,735,730,730,727.5,725,700,749,687.5,680,775,795,795,800,795,820,850,850,825
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,950,1040,900,950,922.5,917,920,1027,1095,1050,1000,995
"San Diego","CA","San Diego","San Diego",8,,,,,,,,,,,,,,,1350,1350,1350,1395,1299,1347.5,1350,1297.5,1350,1385,1345,1325,1335,1275,1200,1250,1200,1200,1195,1250,1295,1300,1347.5,1300,1300,1300,1300,1425,1395,1300,1325,1400,1450,1395,1395,1445,1595,1495,1475,1475,1400,1395,1397.5,1395,1395,1450,1395,1375,1400,1475,1550,1550,1595,1495,1500,1595,1700,1695,1795,1672.5,1695,1595,1550,1550,1595,1595,1500,1500,1645,1695,1650,1650,1695,1695,1700,1700,1700
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,1129,1200,1150,1268,1210,1300,1421,1423,1411.5,1300,1275,1275,1230,1200,1135,1150,1135.5,1095,1141,1195,1100,1100,1217,1350,1302.5,1250,1195,1170,1210,1195,1200,1150,1271.5,1295,1305,1395,1250,1300.5,1345,1402.5,1295
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,2500,2095,2145,1895,1800,1900,1950,1875,1950,2100,2095,2100,2197.5,2200,2250,2147.5,2245
"Jacksonville","FL","Jacksonville","Duval",11,,,,,,,,,,,,,,,745,739.5,747.5,680,675,650,650,650,750,750,852.5,897,917,797.5,712,723.5,775,754.5,750,750,750,690,697.5,719,719.5,709.5,750,750,750,750,707,800,810,813,813,813,750,785,782.5,725,725,750,675,695,675,697.5,795,795,795,875,795,885,850,837.5,800,795,825,830,840,875,875,900,950,900,895,875,911,795,850,875,855.5,950,925,995,900,895,949.5
"San Francisco","CA","San Francisco","San Francisco",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3200,3350,3350,3500,3850,3900,3800,3495,3200,3298.5,3400,3400,3195,3200,3485,3750,3650,3800,3822.5,3995,3990,3950,4000,4050,4000,3950,3995,3967.5,4007.5,4000,4200,3800,3812.5,4000,4000,4400,4400,4200,4200,4400,3925,4040,3475,3595,3400,3407.5,3299.5,3400,3495,3500,3550,3600,3595,3700,3595,3550
"Austin","TX","Austin","Travis",13,,,,,,,,,,,,,,,,,,,,,,,,,1275,1250,1225,1095,1025,1025,1050,1025,1077.5,1050,1095,1000,950,979,1050,1055.5,1072,1050,1034.5,1026.5,1070,1022,1037,1100,1166,1178,1200,1102,1195,1200,1200,1200,1150,1150,1200,1200,1217,1299,1250,1285,1250,1275,1325,1375,1377.5,1327.5,1375,1325,1350,1350,1350,1300,1275,1290,1297.5,1253.5,1227.5,1250,1295,1295,1300,1350,1350,1300,1350,1300,1300
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",14,,,,,,,,,,,785,715,750,715,695,700,725,725,720,699.5,695,695,707.5,761,770,750,758,750,748,757.5,765,750,775,775,767.5,750,784.5,778.5,750,765,775,770,770,775,725,800,750,750,750,775,777.5,753.5,725,720,725,716,716,725,750,799,799,795,770,750,740,800,715,797,849.5,825,850,923,900,900,902.5,900,895,980,962.5,905,930,900,975,950,950,975,1000,999,999,1058,1050
"Detroit","MI","Detroit","Wayne",15,,,,,,,,,,,,,,,,,,,,537.5,550,550,550,550,575,590.5,600,600,570,575,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,600,600,550,550,550,550,600,600,600,575,575,575,600,625,625,625,600,595,600,600,600,625,615,650,685,650,670,625,637.5,600,600,615,615,650,675,645,650,650,675
"Columbus","OH","Columbus","Franklin",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,750,850,895,899,930,967.5,949.5,917.5,900,850,999
"Charlotte","NC","Charlotte","Mecklenburg",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,995,1030,1025,875,1025,922.5,1074.5,1078,1100,1147.5,1086,1129,1000,981.5,895
"El Paso","TX","El Paso","El Paso",18,,,,,,,,,,,,,,,,837.5,810,795,850,825,825,825,865,855,855,797.5,750,850,865,795,775,775,750,757.5,750,750,798.5,825,800,800,795,795,795,795,697,795,750,762.5,775,795,750,800,800,800,795,800,795,800,800,825,800,800,812.5,835,795,765,795,800,795,800,800,795,835,850,850,850,850,850,825,775,799,795,800,795,800,800,795,797.5,800,800,795
"Boston","MA","Boston","Suffolk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2200,2250,2350,2200,2100,2035,2000,2100,2175,2200,2350,2395,2400,2360,2400,2400,2357.5,2375,2300,2250,2250,2200,2200,2275,2300,2300,2400,2400,2350,2375,2300,2300,2300,2300,2300,2300,2350,2400,2475,2500,2500,2400,2460,2500,2400,2400,2500,2495,2350,2400,2599,2570.5,2575,2600,2600,2600,2595,2550,2550
"Seattle","WA","Seattle","King",20,,,,,,,,,,,1095,1097.5,1050,1000,1065,1122.5,1195,1160,1195,1195,1150,1150,1195,1185,1150,1150,1100,1195,1215,1295,1250,1250,1250,1250,1250,1250,1200,1195,1225,1250,1262.5,1375,1350,1295,1325,1295,1275,1250,1263,1295,1350,1300,1350,1375,1425,1450,1350,1345,1350,1375,1395,1350,1350,1395,1450,1495,1495,1495,1495,1450,1475,1495,1495,1495,1595,1495,1550,1550,1580,1595,1512.5,1500,1500,1595,1595,1595,1647,1625,1600,1600,1550
"Baltimore","MD","Baltimore","Baltimore City",21,,,,,,,,,,,,,,,,,,,740,775,800,800,900,929,962.5,909,925,885,875,862.5,875,879,900,900,875,825,875,900,900,900,900,900,900,900,900,950,925,900,950,950,950,900,900,900,900,900,900,875,900,895,900,950,950,927,950,950,906,900,900,900,900,900,900,900,950,1025,950,1000,997,962.5,950,950,1000,1000,995,1000,1025,1000,995,985,975
"Denver","CO","Denver","Denver",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,1140,1160,1195,1150,1152.5,1150,1100,1140,1150,1195,1220,1215,1200,1230,1225,1270
"Washington","DC","Washington","District of Columbia",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2225,2270.5,2150,2087.5,2000,2163,2220,2222.5,2350,2400,2395,2400,2300
"Milwaukee","WI","Milwaukee","Milwaukee",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735,700,745,775,775,750,757.5,690,725,725,700,750,705,700,745,769.5,750,750,760,750,745
"Tucson","AZ","Tucson","Pima",25,,,,,,,,,,,,595,600,695,695,675,675,650,650,625,612.5,625,600,615,650,650,630,627.5,595,595,580,595,625,625,625,650,649.5,600,600,625,600,605,595,599,600,600,615,625,625,625,625,625,625,607.5,600,600,600,600,625,645,645,625,600,600,600,600,650,650,625,650,650,650,675,695,650,675,625,650,650,625,600,662.5,705,725,750,750,750,750,750,725,695
"Portland","OR","Portland","Multnomah",26,,,,,,,,,,,,,,,,,,,,,799,889,850,895,950,899,900,935,925,895,895,949,925,925,945,975,945,962.5,995,995,995,1045,1050,1045,1100,1195,1150,1095,1150,1195,1175,1097.5,1225,1195,1182.5,1175,1155,1185,1195,1195,1212.5,1225,1225,1250,1340,1295,1350,1395,1395,1395,1445,1450,1400,1395,1395,1425,1395,1350,1295,1295,1325,1290,1330,1295,1295,1350,1375,1395,1350,1395,1325
"Oklahoma City","OK","Oklahoma City","Oklahoma",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,550,575,575,575,600,575,550,575,650,625,574,650,599,582,570,599.5,600,600,600,595,595,575,575,575,570,575,595,595,595,595,595,595,595,600,625,625,650,659,645,750,750,750,730,700,700,805,750,775,725,725,795,725,802,825,825,797.5,800,800,795,775,797
"Omaha","NE","Omaha","Douglas",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,750,795,750,750,730,724.5,695,685,724.5,717,625,660,725,800,899.5,795,750,740,750,735
"Albuquerque","NM","Albuquerque","Bernalillo",29,,,,,,,,,,,,,,,,,,,,,,,,,,573,573,595,595,640,595,595,590,580,592.5,599,599,575,592.5,575,575,575,595,599.5,595,600,600,597,595,597,550,550,550,550,550,575,550,550,550,575,575,575,575,575,585,559.5,550,560,592.5,625,625,650,662.5,652.5,659,655,625,597.5,612.5,600,650,600,650,630,600,600,625,675,625,648,650
"Fresno","CA","Fresno","Fresno",30,,,,,,,,,,,,,,,,,,,,,,,,653,675,699,692,675,695,695,675,695,687.5,680,695,675,695,705,685,675,650,675,650,593,675,685,697,700,700,700,700,705,700,700,700,695,675,675,675,675,682.5,695,700,710,700,695,700,725,725,730,695,700,700,695,695,700,700,700,725,775,685,750,795,725,725,750,750,750,750,750,762.5
"Sacramento","CA","Sacramento","Sacramento",31,,,,,,,,,,,797.5,797.5,812.5,850,799.5,795,799,850,825,807.5,800,847.5,850,850,850,857.5,802.5,825,825,817,795,800,800,795,800,795,800,795,750,750,775,775,775,775,800,760,800,800,800,800,800,795,795,850,850,860,850,822.5,820,825,850,899.5,900,895,895,895,925,925,900,920,925,925,910,900,975,995,995,970,980,1095,995,1050,1050,1095,1195,1195,1200,1275,1245,1195,1195
"Mesa","AZ","Phoenix","Maricopa",32,,,,,,,,,,,,,,,,,562.5,550,550,550,549.5,560,555,550,559.5,550,625,617,600,595,595,595,575,575,575,575,575,599,577.5,595,625,650,646,660,699,695,695,695,695,697.5,649,650,661.5,657.5,600,617.5,650,675,635,575,625,695,670,650,650,625,650,682,725,699.5,650,650,650,700,745,700,699,675,749,700,725,697.5,725,741,781.5,795,795,795,795,791.5,799
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",33,,,,,,,,,,,,,,,,,,1195,997.5,995,1050,1050,1100,1095,1100,1200,1195,1150,1200,1100,1095,1100,1100,1100,1175,1195,1200,1230,1150,1195,1195,1150,1095,1095,1175,1100,1150,1150,1100,1100,1095,1095,1095,1100,1050,1095,1095,1100,1200,1250,1225,1195,1195,1150,1185,1250,1247.5,1250,1295,1450,1495,1495,1430,1495,1400,1400,1325,1375,1297.5,1395,1350,1395,1395,1425,1425,1472.5,1495,1525,1500,1495,1450
"Kansas City","MO","Kansas City","Jackson",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,800,800,750,797.5,752.5,755,752.5,800,925,950,945,862,825,795,800,895,950,920,917.5,900,900,925,950,950,912.5,900,1010,925,930,897.5,982.5,995,995,1095,1000,1025,1150,1150
"Virginia Beach","VA","Virginia Beach","Virginia Beach City",35,,,,,,,,,,,995,950,995,950,985,1100,1172.5,1000,1069,1025,997.5,1059.5,1037.5,1097.5,1149.5,1124.5,1095,1100,1072.5,997,995,1000,1037.5,995,972,995,1100,1100,1100,1100,1050,1095,1067.5,1035,1050,1095,1085,1050,1050,1050,1100,1162.5,1100,1100,1150,1125,1195,1150,1100,1150,1185,1100,1150,1150,1150,1150,1112.5,1150,1200,1150,1195,1100,1150,1325,1250,1270,1200,1200,1100,1100,1025,1100,1195,1195,1197,1195,1125,1150,1245,1275,1250
"Colorado Springs","CO","Colorado Springs","El Paso",36,,,,,,,,,,,,,,,,,,,,,,685,717.5,725,700,690,735,650,600,595,595,599,590,600,600,637,625,600,555,595,599.5,600,605,600,650,650,650,650,650,675,650,625,650,675,662.5,675,675,670,650,675,677,670,675,685,695,700,700,700,700,700,695,722.5,810,775,785,767.5,785,725,775,750,750,750,775,775,770,800,800,775,800,825,825
"Atlanta","GA","Atlanta","Fulton",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1200,1375,1550,1400,1295,1377.5,1150,1185,1326,1395,1400,1453,1496.5,1610,1550
"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,2400,2450,2200,2200,2200,2350,2350,2150,2150,2100,2200,2200,2250,2200,2200,2200,2200,2200,2300,2400,2399,2400,2400,2490,2300,2300,2350,2400,2250,2370,2350,2350,2300,2300,2300,2330,2350,2400,2400,2400,2400,2400
"Tulsa","OK","Tulsa","Tulsa",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.5,762.5,797,767.5,795,750,775,750,725,700,685,685,685,685,685
"Cleveland","OH","Cleveland","Cuyahoga",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,625,605,625,650,650,650,635,635,650,650,650
"Honolulu","HI","Urban Honolulu","Honolulu",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1950,1650,1650,1600,1762.5,1762.5,1597.5,1600,1500,1600,1522.5,1550,1522.5,1460,1550,1800,1850,1850,1650,1500,1675,1975,2025,1875,1900,2000,1950,1800,1800,1800,1900,1787.5,1522.5,1650,1800,1962.5,1800,1800,1800,1797.5,1500,1545,1450,1600,1500,1500,1622.5,1600,1650,1600,1600,1600,1547.5,1685,1700,1800
"Minneapolis","MN","Minneapolis-St Paul","Hennepin",42,,,,,,,,,,,,,,,,1125,1100,1035,950,990,962.5,950,985,1095,1139,1050,1095,1024,975,995,999,1050,1025,975,950,995,1095,1100,1075,1050,1050,1150,1287.5,1350,1380,1150,1100,1095,1090,1075,1150,1195,1100,1100,1100,1100,992.5,995,995,995,999,975,995,1050,1100,1145,1125,1135,1295,1377.5,1390,1398,1380,1390,1300,1196.5,1200,1250,1312.5,1300,1299.5,1300,1300,1300,1300,1300,1350,1350,1300,1300,1295
