"RegionName","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Arlington","TX","Dallas-Fort Worth","Tarrant",43,,,,,,,,,,,,,,,,,885,820,805,795,731.5,725,741.5,739,775,762.5,739,800,850,750,750,767.5,750,775,795,775,775,775,807,807,800,800,797.5,795,725,800,800,800,800,825,830,867.5,890,882,850,850,800,800,800,925,875,900,874.5,937.5,925,895,902,899,865,901,902,950,940,997.5,1025,1050,975,1050,1095,950,913.5,925,927.5,1000,1050,1035,1027.5,1062.5,1095,1095,997.5
"Wichita","KS","Wichita","Sedgwick",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5,600,602.5,575,590,675,650,740,750,695,687.5,690,665,675
"Tampa","FL","Tampa","Hillsborough",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1050,1050,1195,1150,1125,1159,1150,1150,1100,1145,1150,1175,1150,1150,1150,1150
"Saint Louis","MO","St. Louis","Saint Louis City",46,,,,,,,,,,,625,625,625,645,625,657.5,650,625,605,600,625,625,650,650,650,650,675,650,675,650,650,625,600,600,600,625,625,650,650,650,650,650,650,700,700,699.5,650,650,650,670,650,625,600,650,650,650,650,675,700,675,695,695,675,700,675.5,675,695,650,675,675,695,675,675,710,685,715,700,695,650,675,712.5,697.5,750,750,750,750,750,725,750,750,750
"Pittsburgh","PA","Pittsburgh","Allegheny",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,950,950,975,925,900,925,1025,990,997,1000,1000,1030,925,925,925,900,950,995,999,1095,1057.5,1045,1000,1000,1092.5,1000,1025,1005,1045,1095,1100,1099,1050,997,995,947.5,1025,995,975,995,1025,1095,1095,1099.5,1117,1150,1125
"Anchorage","AK","Anchorage","Anchorage",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1425,1497.5,1400,1400,1285,1250,1200,1250,1160,1250,1267.5,1300,1250,1350,1350,1250,1197,1175,1150,1200,1250,1250,1200,1250,1199,1350,1450,1350,1350,1400,1430,1347.5,1297.5,1300,1250,1270,1350,1375,1200,1250,1200,1200,1100,1195,1095,1200,1200,1237.5
"Bakersfield","CA","Bakersfield","Kern",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,697.5,670,675,700,700,697.5,675,675,695,700,750,750,725,725,725,725,725,795,825,825,825,800,750,725,775,755,725,725,725,725,750,750,750,775,775,750,775,750,725,750,800,750,775,785,795,812.5,812.5,812.5,825,850,825,895,825,840,825,800,860,895,895,860,850,799
"Saint Paul","MN","Minneapolis-St Paul","Ramsey",50,,,,,,,,,,,,850,850,837.5,850,950,992.5,950,930,930,885,895,885,895,900,931,924,899,885,900,900,900,900,900,895,900,904,950,942.5,995,950,1032,1003,1006,950,925,910,865,850,862.5,950,975,925,950,895,850,812.5,830,850,855,850,825,825,842,842.5,845,825,850,887.5,950,1000,999,999,925,997,985,895,925,900,897.5,875,895,899.5,900,900,919.5,925,990,925,900,915
"Toledo","OH","Toledo","Lucas",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,570,597.5,587.5,550,575,550,565,572,564.5,575,575,550,575,550,562.5,550
"Lexington","KY","Lexington","Fayette",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,737.5,700,750,654,760.5,765.5,725,810,815.5,825,759,750,722.5,767,750,757.5,775,745,720,720,720,699,725,750,699,699,675,719,725,719,719,650,650,650,747.5,750,759.5,800,799,750,788,799,765,697.5,759,747.5,700,738.5,775,750,759,775,799,759,800,797,795
"Newark","NJ","New York","Essex",53,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1325,1200,1195,1200,1200,1162.5,1200,1225,1200,1200,1200,1200,1000,1100,1200,1200,1150,1150,1200,1200,1200,1200,1200,1200,1200,1200,1150,1137.5,1197.5,1195,1165,1200,1200,1200,1200,1200,1250,1200,1225,1250,1170,1150,1165,1197,1195,1192.5,1200,1167,1197,1250,1300,1142.5,1225,1200,1300,1200,1222.5,1350,1300,1300,1300,1300,1300,1325,1300
"Tallahassee","FL","Tallahassee","Leon",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,762.5,825,850,812.5,800,800,795,785,850,722.5,775,800,750,837.5,762.5,687.5,750,750,712.5,742.5,795,750,750
"Buffalo","NY","Buffalo","Erie",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5,550,555,600,550,550,550,550,600,600,600,600,600,600,600,600,650,650,650,650.5,650,650,650,650,675,667.5,700,750,725,685,675,700,700,662.5,700,750,700,700,700,700,700,700,750,800,775,775,800,800,795,797.5,800,850,800,850,825,800,855,875,850,900,850,850
"Louisville","KY","Louisville/Jefferson County","Jefferson",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,590,590,600,625,650,650,644.5,650,625,625,625,625,625,625,645,647.5,650,685,700,720,675,750,700,697.5,710,700,695,725,695,775,725,725,750,850,797.5,800
"Jersey City","NJ","New York","Hudson",57,,,,,,,,,,,,,,,,1662.5,1637.5,1700,1500,1600,1500,1600,1500,1500,1500,1500,1599.5,1500,1500,1475,1600,1525,1500,1500,1595,1500,1577.5,1530,1580,1585,1800,1800,1800,1800,1950,1950,1700,1612.5,1600,1600,1600,1575,1600,1530,1500,1600,1600,1560,1600,1600,1600,1680,1650,1700,1750,1800,1850,1750,1850,1800,1695,1850,1850,2050,1875,1850,1800,1800,1925,1962.5,2000,1800,1800,1850,2100,1962.5,2062.5,2000,2100,1900,1800
"Lubbock","TX","Lubbock","Lubbock",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,700,695,750,795,800,825,800,800,825,837.5,825,750,750,650,687,700,799,750,750,825,875,897.5,900,875,850,825
"Norfolk","VA","Virginia Beach","Norfolk City",59,,,,,,,,,,850,795,795,825,850,825,790,750,725,750,730,725,725,725,750,750,750,781,795,795,778.5,775,795,788.5,782,750,775,750,795,778.5,785,795,790,785,792.5,795,800,800,795,800,800,800,800,850,825,795,775,775,775,750,750,775,780,795,800,799.5,775,775,750,800,795,795,800,795,797.5,795,799,795,795,775,795,795,795,775,825,850,850,850,850,850,842.5,825
"Saint Petersburg","FL","Tampa","Pinellas",60,,,,,,,,,,,,,,,,,700,672.5,682.5,690,667.5,650,650,725,725,725,750,675,675,675,675,675,704.5,670,660,668.5,650,665,675,670,695,678.5,700,740,750,725,714,712,712,712,700,725,700,707,715,725,721,725,750,792.5,763.5,800,801,787.5,772,800,800,795,800,800,800,800,800,845,800,850,850,950,875,820,850,820,810,875,950,950,950,925,950,895,900
"Madison","WI","Madison","Dane",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,947,1050,999,1160,1265,1100,1220,1195,1125,1095,1095,1105,1100,1110,1055
"Springfield","MO","Springfield","Greene",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,495,475,450,450,450,495,500,495,495,475,495,495,495,450,475,475,475,475,495,500,499,495,495,485,505,500,495,495,495,495,495,495,495,495,495,485,550,475,495,485,475,495,495,495,495,495,495,550,597.5,595,500,550,517,497.5
"Rochester","NY","Rochester","Monroe",63,,,,,,,,,,,,,,,,,,,,,,675,650,645,612.5,650,695,695,650,650,625,625,675,625,655,640,650,697.5,675,737.5,725,712.5,675,695,695,650,660,650,675,675,675,675,675,695,685,695,685,675,650,675,675,695,700,725,700,700,700,707.5,750,695,675,700,700,700,700,725,725,725,750,700,700,750,720,710,725,750,785,795,800,795,750
"Winston-Salem","NC","Winston-Salem","Forsyth",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,612.5,635,725,662.5,625,685,675,600,665,610,540,535,575,650,675,575,545,535,545
"Richmond","VA","Richmond","Richmond City",65,,,,,,,,,,,,,,,,,,,,,,,,750,750,790,800,795,699.5,699,700,782.5,805,800,795,800,750,775,862.5,850,850,875,800,814,800,850,875,875,875,875,875,912.5,850,849.5,850,849,849,800,850,850,855,875,900,850,895,900,950,900,899,987,950,950,999,1035,995,999,999,995,937.5,925,882.5,885,875,900,1050,1095,1099,1100,1152,1015,1000
"Reno","NV","Reno","Washoe",66,,,,,,,,,,,,,,,,,,,575,625,600,595,600,600,612.5,625,625,600,595,585,597,595,595,565,550,550,595,595,560,550,550,600,625,600,650,595,595,575,600,600,603,600,600,595,567.5,595,622.5,625,622.5,625,625,622.5,595,597,600,635,625,625,650,725,700,695,699.5,695,707.5,650,675,750,695,725,695,750,707.5,775,725,750,797.5,850,825,895,885
"Spokane","WA","Spokane","Spokane",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,650,637.5,627.5,672.5,695,672.5,650,650,750,695,695,695,745,750,750,737.5,725
"Tacoma","WA","Seattle","Pierce",68,,,,,,,,,,,,,,,,,,,750,750,750,745,753.5,750,792.5,841,750,762.5,725,795,795,762.5,800,762.5,750,790,750,725,762.5,775,785,775,785,825,895,895,895,875,850,850,895,875,895,900,892,825,795,825,850,850,875,875,952.5,925,950,965,955,897,975,970,965,962.5,975,965,975,965,985,950,965,1005,999,985,975,995,1005,1000,1025,1050,1075,1050,1050
"Grand Rapids","MI","Grand Rapids","Kent",69,,,,,,,,,,,,,,,,,,,,575,562.5,550,575,575,595,625,600,600,600,610,600,625,625,600,600,600,620,695,650,675,667.5,650,675,675,675,695,725,725,712.5,725,700,785,750,725,750,700,725,695,700,700,762.5,797.5,775,800,800,800,770,750,765,775,725,750,850,900,885,897.5,900,800,800,800,800,800,795,900,907.5,1037.5,1012.5,1050,999,900,950
"Boise","ID","Boise City","Ada",70,,,,,,,,,,,,,,,,,595,620,625,625,625,625,595,600,625,625,625,625,625,630,625,625,625,625,625,625,650,650,650,650,635,625,625,625,625,650,670,665,660,660,667.5,675,675,695,675,675,700,675,675,710,735,725,695,695,725,725,750,795,795,795,700,725,775,725,725,750,750,775,825,810,725,835,810,820,825,825,825,795,795,795,850
"Salt Lake City","UT","Salt Lake City","Salt Lake",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.5,735,750,799,750,775,750,750,712.5,750,750,715,725,775,762.5,770,765,750,750,775,780,785,775,775,755,767.5,800,775,790,795,799.5,797,800,825,792.5,825,800,850,787.5,807.5,800,845,850,850,780,795,800,795,792.5,795,795,800,875,875,850,850,850,875,899,910
"Rockford","IL","Rockford","Winnebago",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,500,525,525,525,500,525,525,537.5,550,540,550,540,540,540,525,500,537.5,550,550,550,542.5,550,550,550,575,575,550,575,595,575,595,550,595,560,600,575,595,575,600,597.5,595,595,595,595,595,600,612.5,600,600
"Worcester","MA","Worcester","Worcester",73,,,,,,,,,,,,,,,,,,,,,,,,,950,950,937.5,937.5,950,912.5,950,975,975,1000,995,985,952.5,955,995,995,1000,995,985,975,975,995,1000,995,1000,1000,995,1000,1075,1025,1000,1000,1000,1050,1097.5,1075,1100,1100,1100,1100,1125,1100,1095,1100,1150,1100,1100,1200,1200,1150,1200,1200,1175,1112.5,1100,1150,1200,1150,1200,1200,1250,1250,1250,1300,1250,1212.5,1300
"Providence","RI","Providence","Providence",74,,,,,,,,,,,,,,,,,,,,,,,850,850,995,995,995,1000,1050,900,950,950,950,937.5,995,1050,1200,1200,1100,1100,1150,1200,1200,1200,1099,1150,1200,1100,1112.5,1200,1350,1350,1300,1400,1400,1200,1300,1350,1500,1500,1500,1475,1350,1350,1350,1350,1400,1350,1450,1400,1500,1460,1500,1500,1500,1500,1500,1350,1400,1487.5,1500,1350,1500,1400,1500,1500,1500,1525,1500,1550,1550
"Yonkers","NY","New York","Westchester",75,,,,,,,,,,,1600,1612.5,1550,1625,1637.5,1650,1637.5,1622.5,1572.5,1550,1700,1525,1600,1575,1575,1525,1550,1550,1550,1550,1500,1475,1480,1475,1550,1587.5,1550,1450,1450,1450,1500,1450,1500,1500,1450,1500,1500,1500,1450,1450,1400,1400,1425,1450,1500,1475,1400,1450,1500,1550,1600,1550,1550,1553,1589.5,1562.5,1725,1700,1700,1700,1700,1700,1750,1712.5,1750,1750,1750,1675,1700,1750,1706,1700,1700,1800,1750,1800,1809,1797.5,1822,1800,1850
"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",76,,,,,,,,,,,,,,,,,,,,,,,,,1300,1200,1137.5,1100,1000,1050,1095,1062.5,1100,1100,1175,1175,1200,1250,1217.5,1235,1300,1300,1362.5,1400,1400,1400,1350,1300,1275,1275,1250,1250,1235,1235,1255,1400,1429,1450,1350,1337.5,1295,1397,1350,1350,1398.5,1350,1350,1400,1425,1400,1350,1400,1400,1450,1400,1450,1423.5,1450,1450,1350,1500,1400,1400,1400,1497,1448.5,1475,1450,1450,1400,1425
"Killeen","TX","Killeen","Bell",77,,,,,,,,,,,,,,,,,,,,,,,,,,595,635,595,595,595,600,595,600,597.5,580,575,580,595,595,625,625,625,600,600,590,595,575,595,595,595,580,595,595,600,599,599.5,600,597,600,595,600,600,602.5,625,600,625,625,635,650,622.5,625,625,625,612.5,600,625,597,595,637.5,575,625,607.5,625,625,627.5,625,625,625,620,600,599
"Tempe","AZ","Phoenix","Maricopa",78,,,,,,,,,,,,,,,,,,,,,,,,829,829,819,829,819,695,702,782,795,812,795,799,850,750,737,797,749.5,737.5,742.5,770,780,799,799,835,830,825,835,885,845,800,799,797,795,812.5,815,830,845,799,825,825,799.5,794,799,795,755,800,800,825,840,900,799,835,842.5,850,817,825,825,799,797,850,850,850,950,937.5,975,975,940,925
"Vancouver","WA","Portland","Clark",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,1075,995,1150,1095,1050,1095,1015,1030,1122.5,1199,1150,1150,1100,1100
"Huntsville","AL","Huntsville","Madison",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,550,550,550,550,525,550,525,550,525,525,505,499,500,425,475,470,470,475,475,495,475,475,500,499,495,499,500,500,500,500,525,497,449.5,499,475,495,485,495,500,500,507.5,525,525,500,510
"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1450,1450,1450,1412.5,1425,1450,1450,1475,1500,1600,1450,1450,1450,1462.5,1450,1500,1450,1475,1525,1587.5,1500,1550,1550,1550,1600,1675,1749,1750
"Clarksville","TN","Clarksville","Montgomery",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,634.5,695,650,650,650,650,750,725,750,725,695,650,625,675,625
"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.5,1450,1500,1625,1622,1587.5,1605.5,1500,1500,1475,1450,1500
"Hollywood","FL","Miami-Fort Lauderdale","Broward",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1450,1425,1475,1650,1450,1372.5,1485,1400,1400,1425,1499,1450,1585,1500,1500,1400,1350,1325,1400,1400,1300,1300,1400,1450,1400,1487.5,1500,1500,1450,1450,1412.5,1400,1500,1400,1400,1450,1350,1400,1400,1400,1400,1400,1425,1450
"Lakewood","CO","Denver","Jefferson",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1055,1100,1154,1135,1100,1115,1205,1212.5,1220,1215,1210
"Bridgeport","CT","Stamford","Fairfield",86,,,,,,,,,,,,,,,,1100,1150,1125,1050,1090,1000,1037.5,1125,1150,1150,1200,1200,1100,1200,1200,1200,1100,1100,1100,1100,1100,1200,1200,1150,1125,1100,1100,1100,1100,1100,1150,1115,1100,1100,1100,1100,1000,1100,1100,1100,1100,1000,950,1050,1100,1100,1150,1200,1200,1200,1200,1190,1200,1250,1250,1200,1200,1200,1200,1200,1200,1250,1200,1175,1200,1200,1240,1250,1200,1200,1250,1250,1250,1220,1250,1250
"Eugene","OR","Eugene","Lane",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,995,910,795,850,795,737.5,795,795,867.5,895,995,995,995,995,995,950,950,950
"New Haven","CT","New Haven","New Haven",88,,,,,,,,,1000,975,950,950,1000,1150,1200,1100,1150,1125,1125,1195,1100,1100,1200,1150,1100,1195,1200,1200,1200,1200,1150,1100,1100,1100,1100,1100,1150,1200,1200,1137.5,1200,1200,1200,1200,1195,1197.5,1100,1100,1100,1150,1195,1182.5,1195,1195,1200,1200,1200,1150,1150,1150,1180,1200,1200,1250,1250,1250,1200,1200,1200,1200,1150,1175,1200,1212.5,1200,1195,1250,1250,1150,1200,1150,1200,1200,1250,1300,1350,1300,1250,1225,1200,1195
"Miramar","FL","Miami-Fort Lauderdale","Broward",89,,,,,,,,,,,,,,,,,,,,,,,,1600,1639.5,1600,1600,1500,1500,1500,1500,1550,1600,1545,1550,1595,1600,1600,1600,1600,1600,1645,1600,1600,1600,1600,1575,1575,1595,1600,1670,1650,1625,1650,1650,1650,1650,1650,1600,1600,1650,1550,1550,1549.5,1550,1562.5,1500,1495,1500,1500,1642.5,1650,1700,1615,1615,1500,1575,1650,1625,1700,1650,1650,1700,1625,1700,1700,1706,1790,1712.5,1750,1750
"Coral Springs","FL","Miami-Fort Lauderdale","Broward",90,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1222.5,1250,1237.5,1282.5,1325,1350,1250,1265,1262.5,1250,1250,1245,1194.5,1200,1225,1250,1250,1200,1200,1200,1200,1200,1200,1200,1300,1250,1300,1385,1375,1375,1362.5,1395,1395,1350,1300,1375,1400,1362.5,1300,1395,1350,1385,1300,1400,1450,1450,1450,1350,1500,1450,1400,1400,1397.5,1400,1350,1550,1500,1400,1400,1400,1425,1450,1425,1500,1450
