"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,2400,2400,2495,2400,2500,2600,2600,2597,2650,2643.5,2650,2680,2650,2650,2695,2695,2700,2695,2600,2625,2600,2600,2795,2550,2750,2550,2675,2700,2800,2850,2875,2895,2850,2800,2800
"Cook","IL","Chicago","17","031",2,1450,1450,1425,1450,1450,1450,1450,1500,1572.5,1596,1650,1550,1550,1534,1595,1595,1600,1600,1600,1600,1600,1595,1575,1600,1600,1637,1599,1550,1600,1600,1615,1615.5,1650,1600,1600,1600,1625,1614,1600,1600,1600,1600,1600,1641.5,1690,1675,1675,1675,1665,1650,1665,1747,1750,1750,1750,1750,1750,1700,1725,1700,1700,1750,1700,1701,1750,1750,1750,1700,1690.5,1700,1695,1700,1750,1750,1775,1750,1750,1700,1725,1700,1700,1695,1681.5,1700,1725,1725,1750,1790,1800,1800,1800,1795
"Harris","TX","Houston","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232,1279,1270,1244.5,1280.5,1269.5,1255,1255,1250,1282,1240,1263,1280.5,1269,1250,1255,1269.5,1264,1250,1250,1400,1390,1350,1350,1350,1350,1350,1350,1390,1399,1400,1400,1375,1350,1350,1317,1325,1300,1282,1300,1320,1276,1300,1298,1300,1300,1300,1275,1266.5,1280
"Maricopa","AZ","Phoenix","04","013",4,,1100,1100,1050,1100,1050,1100,1197,1150,1199,1199,1095,1025,1000,1095,1000,1000,999,995,1000,995,995,995,995,995,995,930,925,950,950,950,950,950,985,995,975,975,995,995,950,950,950,900,950,999,990,995,995,995,995,995,1050,1045,1050,1049,1025,1045,1050,1075,1072.5,1150,1180,1200,1200,1200,1190,1200,1200,1200,1200,1200,1200,1250,1250,1250,1175,1150,1107.5,1100,1075,1100,1150,1025,1195,1195,1200,1221,1200,1239,1250,1250,1250
"San Diego","CA","San Diego","06","073",5,,,,,,,,,2450,2200,2325,1950,1975,1895,1950,1900,1900,1850,1850,1850,1875,1850,1850,1800,1800,1800,1675,1645,1695,1695,1695,1700,1700,1750,1750,1700,1700,1700,1725,1700,1700,1695,1650,1850,1900,1895,1950,1995,1950,1900,1900,1975,2000,1995,2000,2100,2100,2091.5,2050,2075,2099.5,2000,1995,1995,1995,2000,2050,2100,2100,2100,2100,2100,2100,2100,2099,2075,2100,2100,2085,2150,2025,2000,2050,2100,2195,2200,2250,2300,2350,2350,2350,2300
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,2000,1962.5,1990,1900,1995,2150,2200,2100,2000,2000,2000,2000,1995,2000,1995,1995,2000,2085,2100,2000,2000,2000,2000,2000,2000,1982.5,1950,1995,2095,2100,2075,2100,2095,2000,2000,2000,2050,2050,2050,2100,2099.5,2095,1887,2150,2200,2200,2200,2200,2200,2200,2195,2250,2250,2275,2300,2350,2300,2300,2300,2300,2300,2300,2300,2300,2395,2400,2400,2395,2400,2395,2400,2400,2400,2400,2400,2395,2495,2425,2400,2400,2300,2485,2395,2450,2500,2500,2550,2595,2600,2600,2600,2600
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,1850,1800,1800,1800,1800,1833,1900,1950,1942.5,1900,1900,1875,1850,1899,1950,1995,2050,2200,2200,2195,2275,2300,2500,2500,2500,2600,2600,2695,2700,2700,2700,2700,2700,2695,2650,2650,2600,2700,2600,2650,2650,2700,2799.5,2850,2872.5,2837.5,2850,2800,2800,2819.5,2800,2750,2650,2600,2600,2699,2700,2600,2700,2680,2500,2575,2650,2697,2700,2700,2700,2750,2700,2700
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,1800,1800,1800,1800,1850,1925,1990,1800,1850,1900,1700,1652,1650,1675,1700,1700,1700,1700,1700,1700,1750,1750,1750,1750,1800,1800,1800,1800,1800,1800,1775,1750,1750,1800,1800,1800,1850,1850,1895,1950,2000,1950,1900,1950,1950,1950,1925,1900,1900,1850,1900,1950,2000,1950,1950,1900,1950,1925,1950,2000,2100,2195,2200,2250,2300,2300,2200,2200,2200,2200,2250,2300,2300,2200,2200,2160,2100,2000,2050,2000,2150,1950,2000,2000,2100,2100,2100,2050,2050,2100,2100
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1300,1300,1311,1200,1200,1200,1200,1250,1250,1300,1295,1250,1250,1295,1225,1295,1295,1300,1350,1350,1297.5,1372,1350,1311,1369,1375,1364,1395,1378,1395,1369,1300,1323,1300,1350,1300,1323,1364,1343,1397,1400,1450,1477.5,1450,1475,1450,1448,1450
"Queens","NY","New York","36","081",10,,1600,1675,1600,1600,1550,1500,1600,1600,1550,1550,1500,1450,1437.5,1450,1450,1412.5,1495,1500,1577.5,1600,1600,1575,1595,1575,1575,1550,1550,1575,1550,1600,1650,1675,1650,1695,1695,1650,1675,1700,1750,1800,1850,1900,1975,1850,1850,1875,1850,1850,1850,1850,1950,1950,1950,1977.5,1950,1950,1950,1950,2000,2000,2000,2000,2000,2100,2000,2075,2100,2100,2100,2100,2100,2100,2100,2100,2037.5,2100,2100,2097,2100,2100,2100,2100,2100,2150,2122.5,2200,2200,2245,2250,2250,2200
"San Bernardino","CA","Riverside","06","071",11,,,,,,,,1450,1472.5,1500,1450,1400,1400,1425,1450,1350,1300,1395,1415,1300,1300,1300,1300,1250,1300,1275,1050,975,1100,1100,1200,1200,1200,1250,1175,1195,1175,1100,1125,1200,1100,1100,1150,1332.5,1500,1437.5,1500,1477.5,1450,1450,1500,1575,1506,1500,1575,1600,1595,1500,1550,1650,1623,1595,1600,1585,1600,1650,1699,1750,1600,1659,1650,1650,1650,1662.5,1650,1695,1699,1675,1685,1697.5,1700,1750,1622.5,1700,1750,1750,1750,1770,1850,1875,1895,1850
"Clark","NV","Las Vegas","32","003",12,800,899.5,895,875,825,850,895,899,897,795,765,815,800,800,825,850,820,825,845,825,800,800,845,825,800,800,795,795,799,799,795,800,795,800,800,825,800,849,850,825,845,925,945,875,825,850,850,850,850,850,850,850,875,850,875,895,900,900,900,925,900,900,950,925,925,900,900,900,900,925,922.5,900,925,910,925,948,999,945,950,950,1100,1200,1125,1197,1250,1250,1250,1100,1075,1050,1050,1050
"King","WA","Seattle","53","033",13,,,,,,,,,,,,1297.5,1300,1300,1295,1325,1337.5,1295,1300,1295,1280,1195,1145,1145,1145,1150,1150,1200,1250,1250,1250,1260,1295,1255,1225,1250,1225,1285,1300,1350,1345,1300,1350,1350,1495,1495,1495,1480,1475,1490,1495,1500,1500,1550,1550,1550,1595,1600,1575,1595,1575,1600,1595,1595,1650,1700,1795,1750,1750,1795,1745,1750,1750,1750,1750,1800,1850,1875,1850,1812.5,1800,1795,1750,1799,1800,1800,1800,1895,1900,1950,1950,1895
"Wayne","MI","Detroit","26","163",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,1300,1295,1275,1295,1300,1300,1300,1237.5,1212.5,1250,1350,1350,1300,1300,1300,1300,1200,1300,1300,1200,1285,1300,1325,1350,1300,1300,1300,1200,1285,1250,1300,1395,1500,1450,1425,1412.5
"Tarrant","TX","Dallas-Fort Worth","48","439",15,,,,,,,,,,,,,,,,,,,,,,,799,816,950,930.5,850,756,750,695,688,722.5,705,774.5,777.5,714,715,700,699.5,733,782.5,798.5,840,865,895,890.5,855.5,850,850,800,800,795,782.5,775,795,795,850,899,895,925,899,874,855.5,850,850,885,890.5,890.5,874,850.5,874,880.5,900,905,900,886,874,874,885,895,855.5,856,885.5,900,950,960,967,950,960,930,933.5,942
"Santa Clara","CA","San Jose","06","085",16,,,,,,,,,,,,1775,1772.5,1900,2050,1995,1985,2200,2200,2195,2000,1895,1895,1899.5,1900,1997.5,1779,1640.5,1795,1837.5,1850,1900,1900,1985,1900,1995,2000,1995,1962.5,2100,1895,1952.5,2180,2250,2400,2425,2400,2395,2300,2300,2395,2595,2595,2650,2700,2695,2600,2600,2600,2600,2695,2662.5,2800,2875,2950,2950,2900,2995,3000,2950,2950,2990,2995,2995,2900,3000,3000,3000,2875,2900,2850,2850,2895,2850,2901,2995,2995,3000,3100,3100,3150,3000
"Broward","FL","Miami-Fort Lauderdale","12","011",17,,,,,,,,,,,,,1250,1250,1300,1300,1300,1300,1300,1300,1300,1300,1300,1250,1265,1295,1250,1250,1275,1270,1300,1290,1300,1300,1300,1275,1295,1300,1300,1350,1350,1350,1350,1350,1350,1350,1300,1300,1300,1300,1300,1344.5,1350,1350,1350,1350,1350,1370,1350,1377.5,1395,1400,1400,1400,1450,1450,1450,1400,1450,1495,1495,1450,1475,1500,1475,1500,1500,1450,1450,1450,1425,1500,1400,1450,1450,1499.5,1499,1500,1500,1500,1500,1500
"Bexar","TX","San Antonio","48","029",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5,764,782,853,870,850,875,840,825.5,857,882,851.5,850,873.5,879,885,885,995,950,949,900,900,922.5,940,995,995,1010,1000,977,950,900,883,877,875,900,884,875.5,1017.5,1030,1092.5,1100,1030,1050,1050,1085,1100,1100,1010,1000,950,995,1010,995,975,1050,960,1027.5,1050,1050,1027.5,1050,1100,1132.5,1200,1200
"New York","NY","New York","36","061",19,,,,,,,,,,,,,,2807.5,2850,2895,2900,3000,3100,3100,3144.5,3000,2995,2900,3000,2995,2995,3000,3100,3050,3100,3150,3200,3200,3200,3150,3150,3125,3150,3195,3090,2995,3095,3200,3395,3500,3495,3495,3495,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3510,3539.5,3550,3500,3540,3510,3500,3500,3500,3550,3550,3500,3500,3480,3450,3480,3395,3400,3450,3350,3495,3500,3500,3500,3530,3512.5,3500,3500,3500
"Philadelphia","PA","Philadelphia","42","101",20,1800,1800,1575,1650,1900,1925,1995,1872.5,1897.5,1872.5,1695,1650,1650,1595,1600,1700,1650,1737.5,1750,1737.5,1700,1700,1700,1545,1650,1500,1562.5,1600,1600,1550,1585,1575,1550,1600,1492.5,1450,1500,1500,1495,1500,1395,1330,1375,1450,1650,1625,1650,1600,1600,1600,1600,1650,1650,1650,1650,1700,1700,1700,1575,1695,1700,1725,1695,1725,1695,1695,1750,1700,1742.5,1725,1675,1730,1700,1725,1750,1750,1695,1700,1695,1700,1600,1650,1700,1625,1720,1750,1775,1800,1750,1750,1750,1725
"Alameda","CA","San Francisco","06","001",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2200,2200,2250,2285,2172.5,2100,2200,2295,2350,2497.5,2500,2600,2620,2550,2500,2500,2595,2600,2590,2550,2612.5,2550,2649,2600,2685,2580,2500,2495,2550,2697.5,2700,2700,2800,2767.5,2750,2725,2750
"Middlesex","MA","Boston","25","017",22,,,,,,,,,,,,,1601,1550,1500,1600,1650,1750,1700,1647.5,1650,1700,1750,1699.5,1600,1700,1800,1850,1900,1908,1950,1950,2002,2100,1995,2056,2106,2156,2212.5,2140,2140,2200,2189,2000,2095,2000,2000,2000,2000,1950,2000,2100,2200,2200,2200,2200,2170,2100,2100,2200,2150,2200,2300,2395,2400,2400,2350,2300,2200,2200,2200,2248,2300,2350,2350,2400,2400,2400,2400,2400,2300,2300,2300,2250,2300,2350,2400,2435,2500,2500,2450,2400
"Sacramento","CA","Sacramento","06","067",23,,,,,,,,,,,,895,885,912.5,895,895,885,925,995,950,950,900,900,900,950,900,899.5,882.5,900,895,895,975,895,895,850,895,900,925,912.5,895,875,850,860,895,962.5,950,950,975,975,995,995,995,1000,1037.5,1050,975,995,995,995,1050,1050,995,950,1000,1047.5,1025,1025,1000,1050,1105,1050,1095,1095,1050,1050,1050,1050,1175,1097.5,1085,1095,1095,1100,1162.5,1200,1195,1250,1295,1300,1300,1350,1295
"Bronx","NY","New York","36","005",24,,,,,,,,,,,,,1500,1450,1400,1450,1400,1450,1450,1495,1495,1400,1300,1275,1400,1375,1417.5,1400,1475,1400,1400,1417,1400,1400,1425,1450,1450,1400,1450,1450,1450,1400,1350,1350,1405,1437.5,1425,1400,1400,1400,1400,1450,1492.5,1517.5,1450,1482.5,1425,1400,1450,1495,1450,1495,1500,1500,1500,1535,1575,1592.5,1600,1600,1600,1650,1550,1550,1550,1600,1600,1500,1570,1500,1465,1600,1500,1600,1490,1455,1450,1450,1500,1500,1500,1500
"Nassau","NY","New York","36","059",25,,,,,,,,,,,,2350,2000,2000,2000,2000,2000,2000,2200,2200,2175,2000,1990,1950,2157,1850,1950,2100,2000,2000,1950,2100,2150,2200,2257.5,2293,2100,1950,2000,2025,2200,2000,2000,2050,2200,2200,2075,2125,2200,2190,2200,2150,2290,2450,2200,2200,2300,2350,2350,2292,2275,2350,2300,2500,2500,2500,2500,2600,2500,2500,2500,2500,2425,2500,2675,2500,2600,2750,2500,2600,2500,2500,2400,2650,2700,2500,2700,2750,2800,2800,2700,2700
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",26,,1225,1350,1300,1300,1400,1525,1400,1350,1400,1500,1400,1300,1300,1300,1300,1300,1300,1300,1350,1300,1300,1295,1295,1299,1300,1275,1295,1300,1300,1300,1350,1350,1300,1300,1300,1300,1299.5,1300,1300,1349,1350,1350,1400,1500,1500,1600,1600,1500,1450,1400,1425,1400,1450,1450,1485,1475,1495,1450,1400,1425,1450,1500,1500,1500,1575,1600,1600,1600,1650,1600,1600,1550,1550,1575,1540,1500,1500,1500,1500,1550,1650,1500,1500,1500,1500,1550,1595,1600,1600,1700,1700
"Cuyahoga","OH","Cleveland","39","035",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1100,1250,1300,1100,1000,1100,1100,1000,1100,1050,1050,1050,1100,1150,1150,1150,1100
"Hillsborough","FL","Tampa","12","057",28,,,,,,,,1000,1000,995,1000,950,950,912.5,925,925,925,925,950,950,950,925,950,945,920,900,875,900,949,925,900,937,900,900,900,900,900,900,922.5,950,1025,1100,1200,1050,1000,1000,1000,1000,995,995,995,995,999,1000,1000,1000,975,995,1000,1000,1025,1050,1095,1095,1095,1100,1150,1100,1100,1245,1095,1100,1100,1100,1100,1150,1100,1150,1100,1100,1150,1100,1150,1125,1195,1200,1200,1200,1200,1200,1200,1195
"Allegheny","PA","Pittsburgh","42","003",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1482.5,1295,1437.5,1337.5,1290,1250,1295,1300,1395,1350,1300,1350
"Oakland","MI","Detroit","26","125",30,,1200,1200,1200,1300,1250,1300,1300,1200,1200,1200,1200,1125,1100,1200,1250,1200,1200,1212.5,1200,1150,1150,1200,1200,1150,1100,1150,1200,1200,1200,1199.5,1200,1250,1200,1220,1200,1200,1200,1200,1200,1200,1197,1200,1250,1249,1250,1250,1250,1250,1250,1250,1250,1250,1300,1300,1350,1300,1300,1300,1300,1300,1300,1325,1350,1350,1300,1350,1375,1400,1395,1380,1390,1350,1350,1350,1300,1300,1300,1350,1350,1350,1337.5,1300,1350,1400,1350,1400,1400,1425,1500,1450,1450
"Franklin","OH","Columbus","39","049",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097,1099.5,1100,1200,1172,1150,1150,1147.5,1190,1199,1230,1170,1197,1212.5,1100,1050,1112.5,1190,1115,1095,1100,1197,1250,1200,1250,1275,1295,1287.5
"Hennepin","MN","Minneapolis-St Paul","27","053",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1515,1450,1350,1350,1280,1295,1350,1250,1299.5,1295,1295,1295,1250,1275,1250,1295,1295,1295,1299,1295,1295,1295,1295,1295,1287.5,1295,1350,1325,1325,1349,1300,1295,1300,1300,1350,1350,1350,1300,1300,1295,1350,1300,1350,1295,1295,1350,1350,1347.5,1350,1350,1375,1395,1425,1395,1350
"Orange","FL","Orlando","12","095",33,,,,,,,,895,895,825,800,850,850,875,850,850,875,875,875,850,870,850,850,875,875,875,875,850,850,895,900,875,875,870,875,895,899,900,925,950,925,925,950,950,950,950,950,950,950,950,950,950,950,975,987.5,975,975,975,975,995,975,1005,1025,1010,1050,1050,1050,1075,1075,1100,1095,1075,1099.5,1095,1100,1075,1112.5,1097.5,1100,1094.5,1100,1100,1142.5,1150,1195,1175,1195,1175,1200,1200,1200,1200
"Fairfax","VA","Washington","51","059",34,1495,1550,1575,1500,1450,1500,1550,1600,1608,1600,1600,1600,1600,1595,1600,1600,1550,1550,1600,1595,1600,1600,1550,1599,1600,1600,1650,1640,1630,1650,1650,1650,1650,1670,1647.5,1650,1650,1650,1650,1650,1682.5,1650,1675,1650,1650,1650,1600,1600,1600,1600,1625,1650,1695,1700,1695,1650,1650,1650,1650,1675,1650,1650,1650,1675,1700,1700,1700,1675,1650,1650,1650,1650,1675,1700,1695,1695,1700,1700,1707.5,1675,1650,1650,1625,1650,1700,1700,1700,1750,1750,1700,1700,1700
"Contra Costa","CA","San Francisco","06","013",35,,,,,,,,1225,1385,1397.5,1450,1497.5,1400,1400,1375,1395,1500,1500,1500,1500,1450,1395,1390,1400,1400,1400,1390,1350,1350,1395,1350,1400,1435,1400,1400,1450,1427.5,1450,1500,1400,1400,1490,1495,1512.5,1700,1750,1820,1850,1800,1785,1750,1850,1850,1800,2000,2000,2100,2100,2000,1995,1950,1997.5,2200,2200,2000,2065,2050,2200,2225,2250,2250,2200,2250,2125,2195,2325,2300,2300,2350,2200,2300,2200,2195,2200,2200,2300,2350,2400,2400,2395,2400,2400
"Salt Lake","UT","Salt Lake City","49","035",36,,,,,,,,,,,,,,,,,1225,1200,1200,1037.5,1097,1099,1050,985,950,895,912.5,1000,1097,1050,1024.5,1085,1095,1022.5,950,885,900,997.5,912.5,845,847,850,895,995,1150,1150,1125,1195,1200,1205,1200,1082.5,1150,1150,1195,1150,1150,1095,1095,1150,1195,1195,1212.5,1212.5,1225,1250,1200,1195,1225,1250,1225,1200,1200,1200,1150,1150,1245,1295,1250,1275,1295,1195,1195,1300,1350,1300,1295,1300,1385,1395,1395,1395
"Travis","TX","Austin","48","453",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,1400,1365,1399,1400,1486.5,1450,1478,1447.5,1425,1400,1399.5,1395,1404,1400,1437,1450,1400,1445,1495,1495,1476.5,1500,1508,1495,1500,1550,1500,1440,1425,1450,1450,1475,1375,1406,1400,1399.5,1500,1495,1500,1495,1495,1500,1472.5,1400,1400
"Saint Louis","MO","St. Louis","29","189",38,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1050,1100,1197.5,1170,1190,1012.5,1012.5,995,950,975,999.5,950,995,950,995,950,975,995,1075,1000,1062.5,995,975,995,995,1050,1100,1170,1135,1200,1112.5,1100,1000,950,975,1000,1050,1075,1050,1075,1000,1000,1095,995,997.5,1000,1100,1100,1100,1195,1100,1050,1185,1150,1095,1100,1100,1150,1150,1125,1100,1100,1150,1150,1100,1150
"Pima","AZ","Tucson","04","019",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,950,975,895,995,975,950,910,950,1000,1150,1195,1162.5,1150,1149,1149
"Montgomery","MD","Washington","24","031",40,,1500,1512.5,1500,1550,1650,1640,1550,1550,1547.5,1600,1650,1600,1600,1550,1592.5,1650,1650,1600,1650,1650,1690,1700,1650,1650,1600,1630,1650,1600,1650,1650,1650,1625,1600,1600,1600,1628.5,1650,1600,1600,1600,1627.5,1600,1650,1695,1650,1650,1600,1600,1600,1600,1650,1650,1695,1695,1695,1653,1675,1650,1650,1675,1692.5,1675,1650,1650,1650,1650,1650,1650,1675,1695,1700,1699.5,1700,1700,1712.5,1700,1650,1675,1685,1700,1695,1700,1700,1650,1700,1680,1695,1700,1700,1750,1700
"Honolulu","HI","Urban Honolulu","15","003",41,,,,,,,,,,,,,1800,1850,1750,1800,1700,1800,1800,1800,1750,1725,1750,1700,1795,1800,1862.5,1825,1800,1800,1800,1850,1890,1895,1950,2000,2000,1950,2000,2022.5,2000,1875,1850,1900,1997.5,1995,2100,2000,2000,1900,1850,2100,2000,2000,2000,2000,2000,2100,2100,2297.5,2300,2300,2300,2250,2200,2200,2100,2100,2100,2100,2100,2200,2150,2200,2300,2200,2200,2100,2100,1995,2000,2050,2000,2000,2100,2150,2200,2150,2100,2100,2100,2000
"Westchester","NY","New York","36","119",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1762.5,1750,1875,1900,1900,1900,1900,1850,1800,1950,1862.5,1850,1950,1900,1850,1850,2000,1800,1950,1925,1825,1850,1990,2000,1950,1950,2050,1997.5,1995,1995,1950,1962.5,1982.5,1824.5,1950,2000,1850,1950,1995,1900,1872.5,1900,1900,2000,2000,2000,2050,2200,2075,2025
"Milwaukee","WI","Milwaukee","55","079",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1395,1597.5,1400,1397.5,1395,1412.5,1425,1400,1399.5,1650,1500,1295,1400,1400,1395,1400,1395,1400,1550,1550,1550,1550,1350,1295,1472.5,1297.5,1295,1395,1375,1395,1395,1400,1375,1350,1350,1395
"Shelby","TN","Memphis","47","157",44,,,,,,,,1300,1250,1250,1250,1250,1295,1295,1310,1295,1295,1262.5,1200,1295,1250,1250,1250,1175,1200,1285,1200,1180,1195,1250,1250,1250,1200,1200,1195,1150,1095,1095,1150,1050,1025,977.5,950,1000,1150,1150,1250,1250,1200,1185,1150,1195,1195,1165,1162.5,1145,1175,1175,995,1050,995,1047.5,995,1095,1110,1200,1175,1200,1195,1195,1195,1195,1195,1245,1275,1200,1249.5,1199,1175,1200,1125,1175,1195,1195,1195,1162.5,1200,1200,1235,1195,1195,1195
"Fulton","GA","Atlanta","13","121",45,,1200,1237.5,1250,1225,1275,1150,1200,1225,1250,1262.5,1300,1300,1250,1300,1300,1300,1300,1350,1325,1300,1300,1250,1200,1250,1200,1150,1200,1250,1270,1250,1199,1199,1200,1231.5,1200,1200,1275,1300,1290,1250,1200,1100,1195,1300,1250,1275,1250,1250,1250,1275,1300,1300,1301.5,1400,1350,1395,1400,1150,1200,1195,1162.5,1200,1250,1295,1255,1295,1297.5,1300,1337,1390,1379,1450,1450,1475,1480,1450,1512.5,1500,1550,1550,1525,1500,1500,1550,1600,1650,1650,1600,1600,1635,1600
"Mecklenburg","NC","Charlotte","37","119",46,950,995,995,1000,1062.5,1000,950,1000,995,995,900,962.5,999,1000,1000,1050,995,995,995,1000,995,975,950,995,995,995,1000,1025,1050,1100,1095,1060,1000,1050,1050,1005.5,1000,1000,1000,1100,1100,1000,1050,1095,1100,1150,1125,1095,1100,1095,1095,1150,1150,1195,1200,1150,1200,1195,1195,1200,1200,1250,1250,1200,1200,1200,1250,1250,1200,1275,1195,1250,1250,1295,1299,1250,1275,1275,1250,1200,1250,1275,1262.5,1300,1331.5,1350,1350,1399.5,1367,1395,1395,1375
"Du Page","IL","Chicago","17","043",47,,,,,,,,,1125,1100,1200,1200,1175,1175,1225,1295,1295,1300,1295,1277.5,1200,1150,1200,1200,1200,1200,1200,1200,1200,1292.5,1295,1250,1250,1225,1200,1200,1200,1250,1275,1250,1250,1250,1275,1322.5,1400,1375,1350,1350,1350,1350,1350,1400,1395,1385,1400,1400,1400,1400,1375,1350,1400,1400,1400,1395,1447.5,1450,1450,1425,1400,1400,1400,1390,1390,1400,1400,1400,1490,1450,1395,1425,1400,1400,1495,1400,1400,1400,1445,1450,1450,1475,1450,1450
