"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Fairfield","CT","Stamford","09","001",48,1350,1562.5,1550,1700,1625,1687.5,1900,1949.5,1775,1762.5,1795,1775,1775,1775,1800,1800,1850,1800,1800,1800,1750,1750,1800,1800,1800,1800,1700,1750,1750,1750,1800,1750,1700,1725,1650,1695,1682.5,1700,1750,1750,1700,1700,1750,1895,1900,1850,1850,1850,1850,1850,1850,1850,1850,1900,1982.5,1950,1900,1900,1900,1850,1895,1900,1900,1950,1950,1925,1945,1950,1900,1950,1900,1900,1900,1900,1950,1995,2000,1950,1900,1950,1900,1900,1900,1850,1850,1850,1875,1875,1850,1900,1900,1900
"Bergen","NJ","New York","34","003",49,,,,,,,,,,,,,2000,1850,1897.5,1850,1995,1970,1900,1800,1750,1775,1850,1687.5,1725,1850,1875,1925,1950,2050,2050,2000,2075,2295,2160,2100,2100,2025,1960,1935,1900,1900,1850,1800,2075,2150,2150,2175,2100,2100,2050,2050,2100,2200,2150,2150,2100,2050,2100,2100,2100,2100,2150,2200,2100,2200,2200,2250,2200,2250,2300,2300,2250,2200,2100,2150,2100,2200,2100,2200,2100,2150,2000,2195,2150,2195,2150,2150,2150,2200,2200,2100
"Marion","IN","Indianapolis","18","097",50,,,,,,,,,,,,1097.5,1025,1025,950,947.5,945,1003.5,995,1022.5,962.5,950,950,925,950,850,800,850,900,900,862.5,825,850,900,825,775,750,785,800,744.5,700,790,809,900,950,975,975,950,975,995,1000,995,992.5,950,975,900,995,850,975,995,975,1000,1025,1000,1000,1000,975,1000,985,995,975,995,1000,1010,1020,1030,1050,1025,1150,975,995,1025,950,1000,1025,1072.5,1095,1150,1100,1095,1100,1075
"Hartford","CT","Hartford","09","003",51,,,,,,,,,,,,,1295,1225,1272.5,1200,1295,1175,1000,1100,1105,1110,1100,1100,1100,1295,1200,1100,1275,1300,1300,1300,1300,1347.5,1200,1200,1150,1150,1100,1100,1100,1100,1150,1250,1300,1350,1350,1350,1340,1250,1250,1275,1350,1350,1300,1300,1300,1350,1350,1350,1300,1300,1350,1300,1350,1300,1300,1300,1300,1250,1275,1272.5,1297.5,1300,1337.5,1300,1300,1325,1300,1300,1350,1300,1300,1350,1350,1350,1350,1350,1400,1397.5,1400,1450
"Duval","FL","Jacksonville","12","031",52,,,,,,,,1000,1000,995,995,995,1000,995,995,975,975,995,995,975,950,950,950,950,950,950,945,950,950,960,975,950,950,950,950,950,975,975,995,950,950,952,955,1000,1050,1035,1042.5,1000,1015,1015,1000,999,1000,1050,1075,1075,1025,1050,1025,1025,1050,1050,1050,1050,1050,1025,1050,1075,1095,1100,1075,1095,1095,1095,1100,1098,1085,1095,1100,1100,1095,1150,1100,1100,1100,1132,1150,1150,1181,1150,1150,1150
"Prince Georges","MD","Washington","24","033",53,,,,,,,,1400,1350,1350,1400,1350,1350,1305.5,1350,1350,1400,1400,1475,1450,1350,1350,1350,1350,1350,1400,1370,1372.5,1400,1382.5,1350,1350,1387,1395,1350,1350,1350,1400,1400,1400,1400,1400,1400,1350,1370,1400,1450,1500,1490,1495,1495,1450,1450,1450,1450,1500,1500,1500,1495,1495,1475,1495,1500,1500,1350,1375,1375,1399,1400,1400,1400,1425,1450,1450,1475,1500,1550,1462.5,1495,1450,1495,1450,1500,1400,1500,1500,1500,1500,1500,1500,1500,1500
"New Haven","CT","New Haven","09","009",54,,,,,,1450,1450,1400,1225,1250,1200,1295,1200,1262.5,1300,1350,1400,1395,1350,1300,1250,1250,1200,1200,1225,1200,1225,1200,1250,1300,1300,1300,1250,1250,1250,1200,1150,1200,1250,1250,1200,1200,1200,1200,1285,1250,1250,1250,1250,1250,1250,1250,1295,1300,1300,1250,1250,1272.5,1295,1300,1297.5,1300,1325,1297,1297.5,1285,1300,1300,1300,1275,1275,1285,1250,1295,1275,1350,1300,1300,1275,1300,1250,1300,1275,1250,1295,1295,1300,1300,1300,1300,1350,1350
"Ventura","CA","Ventura","06","111",55,,,,,,,,,,,,1800,1900,1900,1850,1850,1895,1900,1850,1795,1820,1800,1825,1850,1850,1850,1750,1800,1797.5,1795,1750,1750,1795,1850,1795,1795,1850,1800,1795,1800,1802.5,1895,1750,1900,1995,1995,2100,2000,1995,1995,1995,2000,1997,2000,2000,2050,2050,2100,2100,2100,2150,2200,2200,2200,2200,2250,2250,2197.5,2250,2375,2200,2250,2300,2300,2300,2095,2350,2250,2297.5,2225,2100,2262.5,2250,2200,2220,2300,2350,2400,2357.5,2395,2375,2400
"Middlesex","NJ","New York","34","023",56,,1500,1500,1487,1475,1450,1500,1462.5,1475,1450,1450,1497.5,1500,1500,1472.5,1475,1500,1562.5,1600,1600,1600,1575,1525,1550,1500,1512.5,1500,1525,1550,1600,1600,1650,1600,1600,1600,1650,1600,1650,1650,1675,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1682.5,1675,1675,1700,1687.5,1700,1650,1700,1662.5,1650,1650,1650,1700,1700,1700,1700,1670,1650,1675,1650,1700,1700,1700,1700,1750,1750,1800,1725,1750,1800,1675,1700,1750,1750,1750,1750,1800,1800,1800,1800,1750
"Gwinnett","GA","Atlanta","13","135",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1000,1025,975,1125,1162.5,1152.5,1292.5,1262.5,1365,1350,1372.5,1350,1379.5,1375,1350,1350,1350,1350,1350,1350,1299,1225,1250,1335,1350,1395,1400,1400,1450,1420,1395,1350,1325,1200,1262.5,1250
"San Francisco","CA","San Francisco","06","075",58,,,,,,,,,2950,3200,3200,3097.5,3167.5,3195,3200,3150,3200,3200,3375,3500,3447.5,3400,3316,3198.5,3300,3437.5,3400,3487.5,3600,3612.5,3482.5,3550,3485,3475,3600,3700,3712.5,3700,3500,3800,3695,3450,3300,3500,3950,3900,3800,3850,3772.5,3800,3825,3995,3900,3995,4000,3995,4195,4100,4400,4337.5,4385,4287.5,4200,4500,4600,4550,4700,4600,4700,4500,4265,4450,4500,4500,4500,4450,4395,4325,4199,4195,4200,3995,4000,4170,4300,4295,4205,4250,4165,4250,4250,4250
"Baltimore","MD","Baltimore","24","005",59,,,,,,,,,1200,1200,1197,1200,1200,1275,1275,1200,1250,1200,1300,1325,1300,1300,1290,1300,1200,1200,1155,1125,1200,1200,1250,1250,1250,1250,1225,1200,1300,1300,1300,1285,1300,1300,1295,1300,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1375,1350,1350,1337.5,1300,1300,1325,1350,1350,1350,1397.5,1350,1380,1395,1395,1350,1380,1350,1372.5,1400,1387.5,1350,1395,1350,1400,1400,1397.5,1397.5,1375,1395,1400,1400,1395,1400,1395,1352.5,1375,1400
"El Paso","TX","El Paso","48","141",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,850,850,850,875,850,797.5,875,900,897.5,875,875,850,795,841,895,950,950,950,950,900,900,950,930,917.5,950,850,837.5,799,799,850,950,977.5,975,925,887.5,887.5,900,900,850,900,895,850,950,900,882.5,962.5,995,897.5,875,850,825,825,825,795,825,800,837.5,850,850,850,850,850
"Montgomery","PA","Philadelphia","42","091",61,,,,,,,,,,,,,1300,1299,1425,1350,1350,1299.5,1350,1297.5,1300,1400,1400,1350,1400,1300,1300,1350,1325,1370,1395,1300,1300,1300,1200,1200,1225,1200,1250,1225,1225,1175,1200,1200,1285,1295,1295,1295,1295,1295,1350,1395,1395,1400,1395,1395,1395,1395,1395,1350,1350,1395,1420,1400,1385,1350,1325,1340,1390,1362.5,1325,1300,1300,1300,1385,1395,1425,1375,1400,1350,1400,1300,1385,1395,1350,1300,1350,1395,1475,1500,1450,1412.5
"Worcester","MA","Worcester","25","027",62,,,,,,,,,,,,,,1175,1050,1125,1250,1200,1222,1200,1250,1212.5,1209,1200,1200,1100,1050,1050,1050,1100,1100,1100,1100,1150,1200,1200,1100,1150,1200,1200,1100,1100,1050,1100,1250,1200,1195,1200,1150,1197.5,1200,1250,1200,1300,1300,1287.5,1300,1300,1260,1200,1200,1200,1200,1200,1212.5,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1275,1350,1400,1287.5,1400,1400,1300,1300,1350,1337.5,1325,1350,1300,1325,1400,1400,1400
"Pierce","WA","Seattle","53","053",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1195,1250,1270,1250,1360,1395,1250,1250,1200,1250,1300,1300,1237.5,1285,1250,1250,1372.5,1350,1395,1412.5,1395
"Essex","NJ","New York","34","013",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1650,1700,1600,1697.5,1750,1800,1825,1837.5,1725,1850,1950,1850
"Collin","TX","Dallas-Fort Worth","48","085",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,1076.5,1100,1100,1161.5,1196,1150,1196,1200,1235,1184.5,1099,1077.5,1161.5,1100,1100,1100,1100,1184.5,1200,1196,1135,1184.5,1150,1176.5,1184.5,1222.5,1161.5,1150,1184.5,1100,1100,1100,1198,1150,1100,1196,1125,1049,1050,1100,1099.5,1125,1100,1150,1200,1195.5,1227.5,1242.5,1196,1173
"Essex","MA","Boston","25","009",66,,,,,,,,,,,,,,,,,,,,,,,,1300,1325,1300,1355.5,1437,1450,1400,1450,1500,1500,1500,1517.5,1500,1477,1467.5,1537,1496,1550,1550,1500,1500,1500,1500,1500,1400,1400,1400,1425,1500,1500,1500,1550,1500,1500,1550,1595,1500,1500,1500,1495,1550,1600,1550,1600,1600,1600,1500,1600,1600,1550,1600,1662.5,1500,1550,1500,1600,1700,1700,1650,1650,1700,1700,1800,1795,1800,1800,1800,1800,1800
"Jefferson","KY","Louisville/Jefferson County","21","111",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,950,1000,1050,1100,1100,1150,1097.5,1100,1050,1000,995,990,950,950,950,1000,997.5,1062.5,950,1040,995,975,1012.5,997,950,924.5,950,1000,1095,1100,1185,1100,1100,1085,1100
"Multnomah","OR","Portland","41","051",68,,,,,,,,,,,,,,,,,,,,,,,1425,1375,1349,1387.5,1317.5,1325,1295,1295,1295,1295,1295,1262.5,1250,1195,1195,1050,1095,1162.5,1195,1100,1150,1250,1395,1412.5,1397.5,1395,1395,1397,1399,1500,1495,1495,1495,1550,1595,1495,1500,1550,1575,1500,1595,1595,1617.5,1595,1745,1700,1650,1600,1650,1695,1650,1650,1692.5,1695,1750,1650,1599,1600,1650,1650,1595,1682.5,1712.5,1650,1650,1700,1750,1700,1695,1700
"Suffolk","MA","Boston","25","025",69,,,,,,,,2100,2135,2100,2200,2137.5,2095,2150,2000,2000,2070,2170,2212.5,2450,2400,2400,2300,2200,2300,2250,2200,2200,2200,2285,2310,2500,2500,2500,2400,2500,2450,2400,2400,2400,2400,2450,2400,2400,2500,2500,2500,2500,2500,2495,2500,2500,2550,2525,2500,2500,2500,2500,2500,2600,2600,2550,2575,2500,2500,2500,2500,2500,2500,2500,2550,2700,2700,2600,2600,2500,2500,2550,2500,2590,2550,2600,2600,2600,2600,2690,2700,2600,2600,2600,2600,2600
"San Mateo","CA","San Francisco","06","081",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.5,2000,2247.5,2300,2250,2200,2100,2205,2350,2300,2196,2500,2672.5,2672.5,2800,2825,2750,2700,2800,2800,2800,2825,2900,2950,2800,2795,2875,2825,2995,2999,2995,2950,3125,3225,3200,3200,3300,3200,3200,3200,3000,3250,3462.5,3025,3125,3175,3250,3395,3175,3100,3200,3197.5,2990,3100,3228,3300,3395,3350,3325,3292.5
"Snohomish","WA","Seattle","53","061",71,,,,,,,,,,,,1200,1195,1195,1250,1212.5,1195,1197.5,1195,1095,1095,1072.5,1050,1000,1075,1049.5,1100,1200,1195,1100,1195,1150,1176,1250,1200,1195,1150,1153.5,1150,1130,1200,1175,1195,1295,1322.5,1300,1295,1337,1345,1318.5,1325,1300,1400,1400,1382.5,1450,1395,1395,1400,1425,1395,1375,1400,1425,1395,1450,1500,1550,1500,1607.5,1495,1495,1450,1495,1450,1500,1695,1500,1600,1695,1550,1517.5,1639,1500,1700,1695,1662.5,1950,1800,1800,1825,1750
"Lake","IL","Chicago","17","097",72,,,,,,,,,,,,1100,1250,1300,1295,1312.5,1300,1395,1395,1275,1250,1210,1200,1200,1262.5,1237.5,1225,1200,1250,1200,1225,1325,1250,1182.5,1150,1200,1275,1250,1275,1250,1195,1187,1237,1249.5,1300,1275,1280,1300,1350,1300,1320,1350,1300,1350,1350,1349.5,1325,1295,1299.5,1298,1295,1300,1297,1300,1385,1325,1362.5,1300,1350,1462.5,1350,1325,1350,1400,1375,1385,1350,1382.5,1295,1350,1295,1300,1295,1275,1425,1425,1425,1425,1450,1425,1425,1400
"Dekalb","GA","Atlanta","13","089",73,,995,995,992.5,975,950,900,950,950,995,955,900,900,900,895,975,925,950,975,950,950,950,925,900,930,895,875,895,900,850,887,900,950,950,922.5,933,950,950,1000,950,900,900,950,975,850,850,872.5,850,850,850,875,875,850,950,925,885,900,950,895,960,1000,950,995,999.5,1055,1000,1000,1025,1000,1050,1022.5,995,1000,1062.5,1050,1050,1025,1000,1050,1062.5,1070,1000,1025,1100,1150,1150,1200,1200,1222.5,1225,1197.5,1190
"Cobb","GA","Atlanta","13","067",74,,950,949,1000,995,1000,950,950,950,950,999,1000,995,1000,995,962.5,975,997,975,950,980,950,977.5,975,950,900,875,950,925,900,950,900,950,995,995,995,1000,1100,1055,1025,1033.5,1000,950,995,1000,1000,1000,1000,1000,1000,995,1000,995,1000,1030,1000,1075,1022.5,1050,1100,1100,1100,1200,1200,1214.5,1225,1200,1200,1200,1250,1200,1200,1200,1150,1185,1100,1112.5,1115,1100,1185,1200,1197,1195,1195,1169,1197.5,1250,1250,1250,1250,1200,1200
"Jackson","MO","Kansas City","29","095",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,962.5,975,995,975,975,975,975,950,950,950,962.5,950,875,945,925,975,900,1025,995,1095,1100,1100,1250,1190,1100,1212.5,1237.5
"Norfolk","MA","Boston","25","021",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2237,2270,2200,2275,2250,2200,2250,2250,2200,2250,2300,2300,2300,2347.5,2412.5,2500,2500,2400,2300,2200,2250,2300,2500,2500,2450,2400,2450,2532.5,2500,2500,2500,2450,2400,2500,2697.5,2700,2600,2500,2450,2500,2500,2400,2400,2345,2450,2450,2500,2600,2500,2500,2597.5,2500,2600,2550,2400
"Denton","TX","Dallas-Fort Worth","48","121",77,,,,,,,,,,,,,,,,,,,,,,,,,,950,930,910,950,818,895,963,855,789.5,807.5,827,950,950,950,956.5,1054,1000,975,934.5,932.5,932.5,1020,1052.5,1010,1005,990,1045,1037.5,1010,1020,1020,1020,1025,1025,930,1010,1045,1050,1077.5,1052.5,1045,1077.5,1037.5,1030,1010,1045,1095,1052.5,1060,1060,1095,1099.5,1077.5,1052.5,1050,1045,1052.5,1037.5,1060,1045,1055,1099,1135,1130,1125,1150,1145
"Bernalillo","NM","Albuquerque","35","001",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,800,720,720,730,717.5,715,707.5,720,715,704.5,723.5,750,718,685,700,825,925,895,900,935,995,995,995,895,937.5,950,950,925,937.5,985,897.5,975,950,948.5,950,990,995,976,950,925,945,905,895,950,975,1000,962.5,995,1000,1000,995,1022.5,900,907.5,950,965,1000,1000,975,995,1000,985,997.5,975
"Jefferson","AL","Birmingham","01","073",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1000,1012.5,997,980,1000,1000,1075,1095,1100,1037.5,1150,1200,1125,1175,1225,1112.5,1000,1025,1100,1050,1075,895,1012.5,900,1000,1100,1000,1097.5,1037.5,1095,1095,1100,1095,1150,1177.5
"Hudson","NJ","New York","34","017",80,,,,,,,,2050,2100,2200,2200,2195,2100,2000,2000,2100,2200,2150,2200,2200,2200,2250,2200,2200,2100,2100,2200,2350,2362.5,2300,2300,2300,2300,2200,2000,1950,1975,2000,2000,2162.5,2200,2200,2150,2150,2350,2300,2300,2250,2200,2200,2250,2375,2400,2400,2400,2400,2362.5,2300,2300,2300,2300,2350,2400,2400,2475,2462.5,2450,2500,2550,2450,2450,2500,2450,2400,2400,2300,2350,2350,2400,2400,2275,2350,2300,2400,2400,2400,2400,2450,2500,2450,2450,2400
"Monmouth","NJ","New York","34","025",81,,,,,,,,,,1725,1775,1599.5,1650,1650,1662.5,1800,1799,1750,1650,1650,1650,1650,1650,1700,1700,1700,1750,1750,1800,1700,1700,1650,1625,1700,1700,1800,1800,1800,1850,1850,1850,1800,1685,1650,1700,1700,1750,1750,1800,1800,1800,1850,1800,1750,1800,1787.5,1800,1750,1750,1799.5,1800,1750,1800,1800,1800,1800,1800,1800,1775,1800,1800,1850,1900,1900,1875,1800,1850,1750,1750,1700,1800,1800,1750,1800,1900,1900,1900,1950,1990,1900,1800,1800
"Davidson","TN","Nashville","47","037",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1412.5,1400,1475,1450,1500,1450,1495,1495,1495,1550,1595,1500,1500,1537.5,1500,1550,1550,1500,1500,1550,1600,1550,1575,1500,1500,1500,1497,1495,1500,1595,1595,1600,1600,1600,1500,1510
"Providence","RI","Providence","44","007",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1250,1250,1250,1247.5,1250,1250,1299.5,1275,1250,1250,1250,1262.5,1300,1350,1350,1300,1297.5,1300,1300,1300,1337.5,1350,1350,1350,1300,1350,1362.5,1350,1300,1400,1375,1350,1300,1300,1395,1400,1550,1400,1400,1500,1550,1450
"Bucks","PA","Philadelphia","42","017",84,,,,,,,,,,,,,,,,1400,1400,1375,1387.5,1350,1400,1387.5,1400,1400,1400,1400,1400,1497.5,1400,1450,1450,1400,1400,1450,1400,1450,1400,1450,1412.5,1425,1395,1300,1300,1350,1390,1370,1350,1350,1350,1350,1350,1350,1355,1375,1395,1395,1375,1375,1367.5,1400,1400,1375,1360,1367.5,1360,1375,1375,1355,1367.5,1350,1350,1350,1350,1367.5,1400,1367.5,1487.5,1462.5,1400,1497.5,1450,1400,1400,1450,1400,1470,1400,1449,1475,1450,1450,1475
"El Paso","CO","Colorado Springs","08","041",85,,,,,,,,,,,,,,,,,950,950,950,950,895,895,900,900,900,885,895,900,900,900,897.5,900,895,895,899.5,900,900,825,900,900,895,850,850,895,950,950,950,950,950,950,950,975,975,950,950,975,950,950,960,980,975,975,995,975,995,995,995,950,990,960,950,1025,1050,1050,1000,1000,1050,1095,1085,1050,1000,1072.5,1050,1102.5,1100,1125,1150,1195,1200,1190,1197.5,1185
"Baltimore City","MD","Baltimore","24","510",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1650,1600,1600,1600,1550,1600,1600,1700,1667.5,1695,1700,1700,1699.5,1600,1695,1800,1800,1800,1850,1750,1695,1700,1672.5,1695,1695,1695,1800,1700,1750,1750,1750,1800,1750,1750,1700,1699.5
"Kent","MI","Grand Rapids","26","081",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1450,1475,1550,1530,1300,1250,1250,1400,1315,1250,1350,1400,1425,1325,1375,1500,1350,1525,1500,1350,1300,1295,1300,1200,1375,1497.5,1500,1650,1450,1425,1595,1450,1450
"Polk","FL","Lakeland","12","105",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,900,927.5,925,995,950,900,865,900,962.5,950,899.5,950,975,1050,995,962.5,997.5,985,1000,975
"District of Columbia","DC","Washington","11","001",89,,,,,,,,2180,2295,2163,2295,2400,2295,2200,2250,2200,2175,2225,2225,2333.5,2385,2400,2200,2200,2200,2350,2350,2295,2300,2200,2100,2290,2300,2300,2300,2300,2411,2425,2300,2200,2275,2300,2300,2295,2200,2275,2275,2250,2299.5,2275,2250,2275,2300,2300,2385,2337.5,2295,2250,2200,2299.5,2300,2350,2300,2300,2300,2300,2300,2375,2300,2300,2300,2375,2400,2350,2300,2350,2395,2350,2395,2400,2300,2300,2400,2300,2300,2300,2300,2395,2400,2400,2400,2350
"Denver","CO","Denver","08","031",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1750,1785,1650,1597.5,1550,1600,1750,1700,1700,1707.5,1762.5,1860,1850,1750,1750,1795,1795,1750,1700,1795,1850,1800,1750,1695,1750,1750,1750,1795,1800,1750,1700,1695,1712.5,1600,1650,1650,1500,1600,1612.5,1650,1699.5,1700,1700,1700,1700,1700
"Fort Bend","TX","Houston","48","157",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.5,1187.5,1160,1100,1100,1200,1152.5,1152.5,1145,1222.5,1207,1160,1065,1100,1100,1082.5,1065,1065,1145,1065,1155,1230,1187.5,1122.5,1065,1065,1082.5,1065,1061.5
"Ocean","NJ","New York","34","029",92,,,,,,,,,,,,,,,,,,,,,,1187.5,1100,1200,1250,1250,1300,1200,1200,1250,1250,1250,1295,1300,1375,1350,1350,1300,1300,1425,1450,1462.5,1410,1500,1475,1425,1400,1400,1350,1400,1400,1400,1400,1500,1500,1400,1400,1400,1362.5,1387.5,1400,1500,1500,1550,1550,1500,1500,1500,1450,1475,1500,1500,1500,1500,1525,1500,1650,1500,1500,1500,1450,1500,1500,1500,1500,1500,1500,1550,1600,1600,1550,1500
"Arapahoe","CO","Denver","08","005",93,,,,,,,,,,,,900,985,1095,995,950,900,897,895,910,950,900,945,950,950,950,950,950,945,937.5,900,995,995,1000,1000,995,1000,1090,1095,1095,1075,995,1050,1062.5,1130,1095,1095,1095,1095,1099,1099.5,1200,1200,1199,1195,1195,1195,1199,1200,1195,1200,1295,1295,1295,1300,1350,1350,1350,1350,1300,1300,1350,1395,1390,1375,1395,1350,1350,1350,1300,1350,1300,1350,1350,1375,1400,1395,1375,1400,1415,1445,1450
"Delaware","PA","Philadelphia","42","045",94,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1200,1200,1200,1200,1172.5,1100,1000,1000,937.5,845,800,875,925,975,950,950,900,950,1025,1050,1050,1025,1037.5,1100,1100,1100,1187.5,1200,1200,1200,1187.5,1200,1200,1200,1200,1200,1200,1250,1200,1200,1180,1200,1150,1150,1200,1200,1200,1200,1200,1137.5,1200,1200,1150,1250,1150,1200,1225,1250,1200,1150,1150,1200,1200,1250,1250,1250
"Bristol","MA","Providence","25","005",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1375,1350,1325,1350,1475,1375,1475,1500,1500,1500,1500
"Brevard","FL","Melbourne","12","009",96,,,,,,,1150,1000,950,900,950,900,900,895,937.5,900,900,895,900,900,900,900,900,875,900,900,925,950,925,975,975,1000,995,1000,995,975,995,975,975,935,925,1000,995,1012.5,1100,1100,1050,990,1000,1000,1000,1000,1025,1100,1050,1100,1150,1150,1150,1212.5,1150,1185,1200,1200,1225,1150,1150,1200,1300,1250,1250,1250,1400,1372.5,1350,1325,1200,1250,1200,1187.5,1150,1300,1300,1150,1200,1300,1300,1400,1400,1400,1400,1500
"New Castle","DE","Philadelphia","10","003",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1285,1200,1100,1200,1200,1200,1200,1200,1200,1195,1200,1237.5,1250
"Anne Arundel","MD","Baltimore","24","003",98,,,,,,,,,,,1495,1500,1600,1575,1650,1550,1500,1600,1595,1550,1572.5,1525,1495,1500,1512.5,1525,1537.5,1550,1557.5,1575,1600,1595,1500,1525,1475,1537.5,1575,1600,1595,1550,1550,1550,1650,1600,1575,1585,1550,1585,1600,1600,1599,1650,1625,1650,1650,1650,1600,1575,1585,1600,1575,1595,1600,1650,1650,1650,1600,1600,1595,1595,1600,1600,1600,1600,1595,1600,1670,1640,1600,1600,1500,1550,1595,1575,1600,1600,1650,1600,1650,1600,1600,1600
"Union","NJ","New York","34","039",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1850,1900,1925,1862.5,2000,1862.5,1795,1800,1800,1860,1950,1962.5
"Jefferson","CO","Denver","08","059",100,,,,,,,,,,,,,,,,,995,945,895,885,925,975,895,899,900,895,900,895,950,925,897.5,979,975,1050,1045,1000,1000,962.5,977.5,1000,1025,995,995,999,1050,990,995,995,995,1050,1095,1095,1100,1100,1150,1197,1200,1150,1150,1195,1150,1200,1200,1200,1350,1300,1300,1375,1375,1195,1300,1295,1295,1370.5,1325,1400,1350,1300,1350,1350,1350,1335,1350,1350,1350,1350,1385,1399,1400,1400,1400,1400
"Washington","OR","Portland","41","067",101,,,,,,,,,,,,,997.5,995,1000,1100,1100,1095,1000,995,995,1050,995,1062.5,1072.5,995,1095,1050,1095,1050,1010,1045,1050,1025,1095,1050,975,927.5,945,995,1035,995,1005,1095,1162.5,1172.5,1195,1145,1125,1150,1150,1100,1200,1195,1195,1195,1195,1195,1195,1172.5,1172.5,1250,1250,1295,1295,1295,1350,1372.5,1395,1312.5,1295,1300,1295,1295,1225,1295,1295,1395,1450,1400,1395,1295,1300,1395,1395,1395,1395,1435,1435,1495,1495,1495
