"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Kane","IL","Chicago","17","089",102,,,,,,,,,,,,,,,,,,1275,1300,1262.5,1250,1250,1297.5,1295,1375,1362.5,1200,1197.5,1237.5,1397.5,1300,1262.5,1212.5,1250,1150,1150,1100,1100,1200,1200,1200,1200,1200,1224.5,1325,1250,1225,1250,1250,1250,1250,1277.5,1299.5,1297.5,1295,1295,1272.5,1250,1249.5,1300,1325,1300,1400,1450,1425,1300,1350,1312.5,1285,1397.5,1350,1350,1350,1375,1397.5,1250,1375,1295,1250,1250,1400,1275,1250,1250,1275,1300,1300,1400,1500,1525,1400,1400
"Camden","NJ","Philadelphia","34","007",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1200,1200,1250,1212.5,1200,1200,1200,1200,1200,1100,1118.5,1143.5,1075,1100,1150,1250,1285,1250,1250,1250,1275,1300,1300,1300,1300,1292.5,1295,1300,1300,1300,1200,1200,1200,1295,1272.5,1300,1272.5,1300,1250,1212.5,1300,1300,1400,1400,1350,1285,1300,1237.5,1250,1250,1300,1287.5,1300,1300,1375,1300,1300,1300,1350,1387.5,1400,1400,1399
"Chester","PA","Philadelphia","42","029",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,1387.5,1225,1295,1300,1350,1300,1350,1300,1200,1225,1295,1172.5,1250,1262.5,1312.5,1275,1287.5,1487.5,1450,1425,1400,1400,1400,1350,1450,1400,1462.5,1450,1400,1400,1425,1390,1450,1500,1490,1475,1450,1500,1500,1475,1475,1500,1500,1475,1462.5,1400,1450,1500,1400,1475,1300,1450,1262.5,1440,1350,1450,1400,1432.5,1455,1500,1500,1500,1472.5,1450
"Plymouth","MA","Boston","25","023",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1400,1500,1500,1500,1400,1475,1600,1525,1400,1400,1425,1400,1500,1500,1600,1700,1725,1700,1687.5,1650,1600,1600,1700,1700,1600,1500,1550,1600,1500,1600,1600,1600,1600,1775,1800,1700,1700,1800,1650,1600,1675
"Morris","NJ","New York","34","027",106,,,,,,,,,,,,,,,,,,,2002.5,2150,2100,1997.5,1750,1895,1900,1850,1850,1900,1925,1950,1875,1800,1950,2000,1900,1780,1800,1800,1850,1900,1850,1975,1950,1900,2000,2200,2200,2100,2050,2100,2000,2200,2149.5,2250,2175,2100,2175,2195,2100,2150,2200,2275,2262.5,2200,2100,2000,2150,2300,2300,2300,2225,2125,2200,2200,2200,2200,2100,2050,2285,2200,2300,2100,2150,2100,2012.5,2200,2237.5,2200,2200,2200,2300,2200
"Guilford","NC",,"37","081",107,,,,,,,,,,,,,,,,,,,785,812.5,800,800,795,775,750,750,762.5,795,775,737.5,750,790,762.5,750,750,749.5,750,697.5,700,700,634,675,715,775,795,767.5,760,790,795,795,795,850,835,800,800,800,825,800,795,795,775,800,850,825,875,825,850,825,825,850,825,825,800,825,800,795,832.5,825,850,825,845,850,795,795,795,795,825,825,800,800,812.5,790
"Sonoma","CA","Santa Rosa","06","097",108,,,,,,,,,,,,1512.5,1495,1450,1450,1400,1350,1495,1475,1400,1400,1400,1350,1395,1337.5,1450,1337.5,1400,1375,1400,1385,1545,1450,1487.5,1462.5,1450,1395,1430,1450,1450,1400,1300,1395,1400,1597.5,1500,1550,1650,1600,1600,1600,1612.5,1650,1600,1600,1750,1725,1685,1700,1800,1887.5,1825,1750,1850,1800,1825,1950,1950,1837.5,1950,2050,2000,1950,1950,1850,1875,1950,1950,1950,1900,1850,2000,1950,2125,2150,2100,2100,2000,2200,2150,2100,2100
"Pasco","FL","Tampa","12","101",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,850,825,850,895,900,850,875,872.5,875,895,862,895,925,950,897.5,900,900,900,925,950
"Montgomery","TX","Houston","48","339",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1300,1250,1275,1200,1200,1200,1200,1200,1200,1200,1135,1140,1197.5,1109.5,1162.5,1129,1120,1200,1040,1135,1146,1200,1225,1250,1200,1200,1250,1245
"Burlington","NJ","Philadelphia","34","005",111,,,,,,,1500,1425,1300,1299.5,1295,1300,1300,1270,1265,1325,1350,1400,1350,1325,1350,1250,1200,1250,1300,1300,1287.5,1350,1350,1362.5,1350,1350,1350,1350,1375,1312.5,1300,1297.5,1350,1272.5,1280,1262.5,1250,1300,1350,1325,1312.5,1350,1350,1350,1350,1400,1377.5,1450,1400,1400,1400,1400,1450,1450,1350,1300,1300,1400,1450,1400,1400,1400,1375,1350,1350,1350,1300,1300,1300,1350,1350,1375,1400,1362.5,1412.5,1350,1300,1350,1350,1350,1395,1400,1400,1400,1400,1350
"Adams","CO","Denver","08","001",112,,,,,,,,,,,,,,,,,,1050,1072.5,1000,1147.5,1050,995,1050,1085,1085,995,1040,1022.5,1098.5,1050,1100,1050,1025,1049,1100,1150,1050,1030,995,940,1050,1095,1175,1100,1195,1200,1197.5,1250,1200,1225,1200,1200,1200,1237.5,1200,1200,1200,1225,1212.5,1200,1237.5,1237.5,1250,1250,1295,1250,1250,1250,1250,1250,1312.5,1325,1350,1262.5,1295,1372.5,1295,1295,1325,1445,1395,1297.5,1400,1250,1375,1400,1447.5,1495,1500,1450,1512.5
"Virginia Beach City","VA","Virginia Beach","51","810",113,1185,1175,1275,1250,1297.5,1300,1272.5,1250,1295,1250,1295,1300,1295,1295,1300,1310,1350,1310,1300,1375,1300,1350,1300,1320,1300,1295,1295,1300,1395,1325,1300,1295,1295,1295,1295,1300,1300,1300,1350,1300,1298,1290,1299,1300,1300,1300,1300,1300,1312.5,1300,1300,1300,1300,1300,1300,1300,1300,1295,1325,1350,1300,1300,1300,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1395,1400,1400,1370,1350,1385,1397.5,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1400
"Seminole","FL","Orlando","12","117",114,,,,,,,,,,,,775,775,790,795,795,800,800,800,795,800,795,800,795,795,795,800,800,825,825,825,825,820,800,800,825,850,850,850,860,850,850,850,850,850,850,850,850,875,875,875,875,890,895,900,895,900,899,900,925,900,925,925,925,925,950,950,975,957.5,995,947.5,950,975,977.5,970,925,950,925,995,975,950,995,975,995,1025,995,1000,1025,1075,1050,1095,1085
"Solano","CA","Vallejo","06","095",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1475,1437.5,1487,1550,1600,1650,1750,1650,1650,1600,1650,1700,1695
"Prince William","VA","Washington","51","153",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1650,1650,1600,1502.5,1505,1590,1585,1600,1600,1695,1700,1705,1685,1597.5,1695,1600,1600,1475,1595,1597.5,1525,1512.5,1675,1700,1700,1695,1695,1600,1587.5,1600,1700,1700,1700,1725,1750,1700,1600,1696,1600,1650,1500,1550,1600,1650,1695,1700,1600,1750,1700,1575,1700,1700,1725,1700,1675,1700,1700,1745,1797.5,1850,1800,1800,1795
"Hillsborough","NH","Manchester","33","011",117,,,,,,,,,,,,,,,,,939,1000,1100,1225,1195,1147.5,1050,990,1037.5,1072.5,995,1087,1175,1100,1175,1147.5,1200,1200,1147.5,1050,1147.5,1100,1100,1100,1150,1097,1069,1097,1275,1265,1250,1250,1250,1250,1250,1225,1275,1295,1250,1300,1250,1225,1250,1250,1250,1297.5,1250,1300,1350,1350,1350,1300,1350,1300,1397.5,1375,1395,1300,1300,1300,1475,1400,1362.5,1400,1325,1375,1400,1350,1300,1300,1310.5,1495,1450,1395,1395,1300
"Richland","SC","Columbia","45","079",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.5,850,825,885,850,865,862.5,895,950,962.5,995,950,950,850,800,850,895,850,882.5,900,900,900,897.5,800,900,850,750,797.5,795,800,795,850,875,850,850,850,850,800,850
"Orange","NY","New York","36","071",119,,,,,,,,,,,,,1200,1175,1150,1200,1300,1375,1400,1497.5,1325,1300,1312.5,1275,1250,1300,1350,1243,1250,1300,1425,1450,1400,1350,1250,1236,1300,1200,1200,1272.5,1200,1295,1272.5,1350,1450,1400,1450,1425,1400,1300,1325,1400,1400,1497.5,1497.5,1400,1462.5,1400,1425,1400,1350,1375,1462.5,1500,1450,1500,1500,1450,1500,1500,1500,1500,1450,1500,1500,1587.5,1550,1462.5,1497.5,1600,1500,1500,1550,1525,1600,1550,1500,1550,1592.5,1550,1572.5,1600
"Mercer","NJ","Trenton","34","021",120,,,,,,,,,,,,,,,,,,,,,,,,,,1587.5,1600,1550,1600,1625,1600,1697.5,1700,1560,1650,1600,1600,1600,1562.5,1600,1587.5,1550,1550,1650,1695,1600,1600,1600,1600,1650,1700,1685,1697.5,1700,1737.5,1700,1650,1650,1650,1650,1637.5,1612.5,1637.5,1650,1697.5,1700,1650,1600,1600,1650,1697.5,1600,1600,1700,1700,1750,1750,1600,1650,1600,1625,1600,1600,1650,1650,1650,1687.5,1700,1700,1750,1700,1700
"Forsyth","NC","Winston-Salem","37","067",121,,,,,,,,,,,,650,645,650,675,685,650,695,750,697,695,695,685,675,675,650,650,637.5,700,737.5,775,775,775,795,795,750,750,710,725,750,695,695,700,750,760,785,775,750,750,750,750,795,795,775,777.5,775,775,775,764,775,750,770,775,775,775,770,800,795,775,817,785,785,750,795,785,792.5,800,800,800,800,800,750,800,825,800,825,850,875,845,875,850,820
"Charleston","SC","Charleston","45","019",122,,,,,,,,,1025,1000,1072.5,1100,1100,1072.5,1100,1187.5,1125,1112.5,1200,1150,1195,1200,1187.5,1100,1125,1150,1150,1122.5,1200,1225,1197.5,1175,1200,1200,1175,1200,1225,1162.5,1150,1175,1200,1197.5,1250,1250,1250,1250,1250,1300,1300,1300,1250,1245,1300,1300,1300,1300,1300,1350,1312.5,1350,1400,1400,1362.5,1350,1395,1400,1400,1400,1400,1382.5,1350,1400,1425,1400,1400,1450,1425,1497.5,1400,1385,1450,1495,1385,1495,1495,1495,1475,1500,1485,1500,1495,1450
"Washtenaw","MI","Ann Arbor","26","161",123,,,,,,,,,,,,,1250,1300,1200,1275,1225,1225,1250,1300,1250,1255,1210,1200,1242.5,1150,1200,1075,1200,1200,1250,1300,1275,1250,1260,1300,1300,1300,1272,1350,1400,1400,1450,1500,1400,1422.5,1400,1400,1400,1400,1400,1500,1500,1500,1450,1450,1450,1400,1400,1450,1450,1495,1445,1500,1575,1500,1500,1450,1450,1400,1450,1450,1500,1500,1500,1500,1532.5,1524.5,1600,1550,1500,1500,1600,1650,1650,1600,1550,1600,1695,1650,1600,1600
"Nueces","TX","Corpus Christi","48","355",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1400,1472.5,1300,1325,1500,1575,1500,1500,1500,1300,1272.5,1300,1395,1350,1400,1400,1400,1400,1400,1400,1300,1500,1337.5,1350,1500,1350,1200,1300,1350,1287.5,1300,1300,1250,1300,1400,1395
"Somerset","NJ","New York","34","035",125,,,,,,,,,,,,1900,1800,1762.5,1750,1775,1785,1800,1825,1797.5,1750,1695,1700,1700,1700,1700,1750,1750,1750,1850,1800,1750,1750,1750,1750,1700,1700,1700,1775,1750,1750,1782.5,1750,1750,1750,1750,1800,1800,1795,1800,1800,1850,1850,1850,1850,1850,1800,1800,1787.5,1795,1812.5,1800,1825,1850,1837.5,1850,1850,1825,1850,1900,1850,1850,1850,1850,1800,1800,1900,1900,1812.5,1900,1800,1850,1850,1900,1900,1900,1875,1950,1950,1899,1860,1850
"Cumberland","NC","Fayetteville","37","051",126,,,,,,,,,,,,,795,850,797.5,795,800,790,790,775,775,795,757.5,750,725,750,775,750,750,750,775,750,750,750,750,799,799,847.5,850,800,800,799.5,789,750,750,750,750,750,750,750,695,690,725,725,725,725,725,725,750,750,725,750,750,750,775,750,750,750,750,750,750,750,750,750,775,785,795,797,799,795,795,725,750,737.5,750,795,795,795,750,775,750,750
"Loudoun","VA","Washington","51","107",127,,,,,,,,,,,,1450,1475,1437.5,1550,1600,1550,1595,1525,1500,1495,1450,1450,1500,1495,1400,1450,1525,1595,1625,1595,1550,1585,1595,1634,1650,1565,1600,1604,1600,1650,1650,1650,1600,1597.5,1600,1650,1699,1685,1695,1662.5,1650,1700,1712.5,1750,1694.5,1627.5,1650,1650,1650,1650,1675,1700,1700,1700,1700,1750,1650,1650,1650,1690,1680,1695,1700,1700,1750,1695,1674.5,1695,1700,1672.5,1650,1695,1685,1750,1800,1797.5,1700,1750,1800,1800,1800
"McHenry","IL","Chicago","17","111",128,,,,,,,,,,,,,,,,,1100,1150,1125,1150,1100,974,925,937.5,1050,1000,950,1037.5,1000,1050,1000,1000,1000,1000,979.5,1000,1050,1050,1050,1050,1095,1050,1100,1050,1050,1150,1150,1100,1100,1100,1200,1295,1295,1250,1250,1250,1200,1200,1200,1225,1250,1150,1150,1100,1125,1200,1250,1250,1300,1300,1212.5,1222.5,1300,1300,1287,1350,1250,1200,1137.5,1225,1150,1175,1175,1100,1212.5,1237.5,1277.5,1250,1299,1250,1200,1150
"Larimer","CO","Fort Collins","08","069",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.5,1195,1295,1195,1200,1275,1295,1250,1225,1250,1350,1350,1250,1237.5,1295,1295,1250,1250,1250,1250,1285,1300,1300,1300,1325,1300,1300,1325,1295,1295
"Dutchess","NY","New York","36","027",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1475,1500,1462.5,1462.5,1450,1400,1337.5,1450,1500,1599,1574.5,1500,1500,1550,1500,1500,1500,1500,1550,1525,1550,1599,1525,1500,1500,1550,1500,1525,1500,1600,1625,1600,1599.5,1650,1600,1600,1600,1587,1574.5,1525,1450,1400,1599.5,1550,1575,1587,1500,1500,1500,1500,1500,1500
"Fayette","KY","Lexington","21","067",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,990,922.5,790,762.5,712.5,725,700,725,775,883.5,950,967.5,850,799,795,799.5,900,851,851,857.5,950,999.5,900,900,850,972.5,997,880,950,950,1100,1100,975,1000,950,975,925,937.5,950,990,995,995,950,1000,995,1055,997.5,875,995,995,950,1050,1050,1049,1050,1095,1072.5,1050,1100,1000
"Boulder","CO","Boulder","08","013",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1695,1695,1500,1450,1592.5,1545,1498,1400,1400,1497,1500,1600,1600,1450,1500,1500,1500,1500,1550,1500,1487.5,1525,1600,1600,1545,1600,1625,1650,1620,1595,1500,1549,1600,1695,1700,1750,1633,1675,1750,1700,1750,1750,1750,1700,1650,1662.5,1575,1600,1650,1637.5,1650,1695,1695,1650,1650,1600,1600,1600,1650
"Anchorage","AK","Anchorage","02","020",133,,,,,,,,,,,,,,,,,,,,,,,,1595,1500,1397.5,1350,1475,1500,1600,1500,1500,1500,1595,1500,1580,1625,1595,1600,1400,1367.5,1590,1500,1600,1700,1650,1560,1597.5,1595,1590,1597.5,1670,1750,1745,1597.5,1650,1600,1600,1600,1665,1600,1650,1650,1650,1700,1650,1600,1597.5,1595,1600,1600,1600,1650,1600,1650,1600,1600,1500,1595,1500,1500,1462.5,1437.5,1485,1355,1350,1450,1400,1400,1435,1485,1450
"Gloucester","NJ","Philadelphia","34","015",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1295,1300,1300,1300,1300,1250,1250,1297.5,1275,1250,1350,1275,1300,1300,1250,1250,1262.5,1250,1250,1250,1300,1350,1300,1300,1300,1275,1250,1250,1250,1300,1287.5,1350,1350,1300,1300,1250,1300,1250,1250,1275,1350,1350,1300,1300,1350,1350
"Howard","MD","Baltimore","24","027",135,,,,,,,,,,,,,,,,,1425,1400,1375,1485,1500,1497.5,1495,1400,1437.5,1400,1440,1500,1500,1400,1527.5,1500,1495,1495,1550,1500,1500,1500,1500,1495,1472.5,1500,1600,1550,1530,1550,1595,1550,1550,1550,1500,1500,1600,1600,1650,1600,1595,1600,1587.5,1577.5,1550,1500,1550,1550,1595,1600,1600,1595,1550,1547.5,1595,1595,1595,1550,1585,1600,1600,1600,1575,1595,1595,1600,1600,1500,1550,1567.5,1595,1595,1600,1600,1597,1600
"Douglas","CO","Denver","08","035",136,,,,,,,,,,,,,,,,,,,,,,,,,,1210,1150,1150,1150,1295,1295,1322.5,1295,1295,1299.5,1450,1450,1350,1350,1372.5,1500,1450,1450,1400,1450,1425,1450,1490,1585,1585,1575,1450,1595,1525,1550,1650,1627.5,1400,1450,1495,1500,1735,1695,1637.5,1650,1687.5,1735,1725,1595,1600,1662.5,1712.5,1600,1650,1600,1700,1732,1700,1597.5,1650,1700,1590,1600,1600,1695,1625,1675,1697.5,1600,1712.5,1772.5,1700
"Leon","FL","Tallahassee","12","073",137,,,,,,,,,,,,,,830,900,850,900,950,895,895,897.5,900,850,800,800,800,800,787.5,807.5,800,787.5,750,790,800,750,770,800,850,900,850,850,787.5,730,797,895,850,850,900,925,950,950,950,950,950,900,900,900,900,900,900,895,955,950,950,950,937.5,895,895,875,850,900,900,900,900,900,900,900,895,912.5,950,900,912.5,900,950,975,950,975,975,950,949,975,995
"Atlantic","NJ","Atlantic City","34","001",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1250,1237.5,1200,1300,1200,1300,1250,1300,1400,1450,1450,1300,1250,1200
"New London","CT","New London","09","011",139,,,,,,,,,,,,,,,,,,,,,1050,1075,1037.5,1000,1125,1150,1250,1325,1300,1250,1175,1250,1225,1175,1100,1200,1100,1100,1100,1200,1200,1100,1100,1100,1250,1200,1250,1200,1200,1200,1200,1100,1225,1197.5,1250,1200,1225,1200,1200,1200,1250,1287.5,1250,1250,1250,1250,1200,1200,1272.5,1250,1250,1250,1200,1200,1325,1250,1250,1275,1250,1200,1300,1124.5,1250,1200,1225,1300,1250,1225,1300,1300,1250,1200
"Horry","SC","Myrtle Beach","45","051",140,,,,,,,,,,,,850,800,812.5,800,800,800,797.5,850,862.5,850,850,825,795,800,800,795,800,850,825,847.5,850,825,812.5,812.5,800,800,800,800,850,812.5,800,800,825,800,825,812.5,837.5,800,800,825,825,850,800,850,875,850,875,875,895,900,915,907.5,925,925,900,950,950,950,900,900,900,925,950,950,900,937.5,937.5,975,900,950,962.5,925,950,975,975,975,975,1000,1000,1000,1000
"Osceola","FL","Orlando","12","097",141,,,,,,,,,,,,785,850,850,900,950,950,950,900,899.5,950,899.5,885,900,895,885,900,950,900,950,999,1000,1050,1075,999,1000,999,1000,1087.5,1050,1050,1097.5,1050,1049.5,1050,1100,1100,1100,1095,1095,1095,1175,1169.5,1195,1100,1100,1050,1012.5,1050,1097.5,1095,1100,1200,1195,1200,1195,1200,1195,1195,1200,1250,1200,1250,1250,1200,1200,1200,1200,1200,1250,1200,1150,1200,1200,1200,1225,1299,1300,1297.5,1300,1300,1280
"Chatham","GA","Savannah","13","051",142,,,,,,,,,,,,,,,,,1050,1085,1100,1100,1100,1100,1095,1040,1000,1000,1000,1000,1077,1088.5,1075,1150,1100,1150,1150,1100,1000,1100,1150,1150,1137.5,1100,1050,1060,1055,1100,1100,1100,1100,1100,1150,1150,1175,1200,1125,1100,1100,1132.5,1162.5,1150,1187.5,1200,1150,1150,1200,1235,1200,1210,1200,1150,1125,1150,1175,1150,1200,1200,1192.5,1200,1150,1150,1200,1187.5,1210,1200,1200,1200,1250,1250,1300,1300,1250,1300
"Alachua","FL","Gainesville","12","001",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,950,950,950,897,890,925,950,865,900,900,925,1025,995,955,985,1000,1000,1000,1000
"Harford","MD","Baltimore","24","025",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,1125,1249,1224.5,1275,1250,1250,1275,1212.5,1200,1250,1249,1200
"Norfolk City","VA","Virginia Beach","51","710",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.5,995,1100,1200,1200,1225,1200,1250,1250,1250,1250,1250,1250,1200,1250,1250,1225,1255,1250,1275,1295,1275,1250,1250,1250,1250,1250,1250,1200,1200,1200,1275,1275,1225,1200,1250,1250,1255,1125,1200,1100,1200,1195,1245,1200,1250,1300,1300,1299,1299,1300
"Chesapeake City","VA","Virginia Beach","51","550",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1195,1250,1300,1295,1262.5,1250,1295,1295,1295,1300,1297.5,1250,1300,1295,1295,1275,1295,1297.5,1300,1250,1250,1250,1225,1275,1275,1300,1300,1400,1325,1300,1295,1250,1295,1250,1275,1250,1250,1250,1250,1275,1300,1250
"Arlington","VA","Washington","51","013",147,,,,,,,,1947.5,1895,2100,2105,2000,2024.5,1960,2100,2100,2049,2000,2100,2000,2000,2000,2000,1975,2000,2150,2200,2100,2200,2197.5,2100,2200,2112.5,2125,2150,2200,2010,2000,2044.5,2100,2165,2150,2000,2125,2150,2100,2100,2095,2100,2100,2100,2100,2050,2100,2100,2100,2100,2000,1999.5,2000,2000,2000,2100,2050,2000,2000,2100,2062.5,2000,2000,2050,2000,1995,1995,2100,2100,2100,2050,2199,2100,2097.5,2000,2000,2000,2000,2000,2097,2100,2100,2100,2000,1995
"New Hanover","NC","Wilmington","37","129",148,,,,,,,,,,,,900,900,912.5,900,887.5,900,875,875,850,797.5,825,812.5,850,862.5,850,875,950,950,900,940,950,1000,975,950,985,970,915,925,925,900,895,850,915,1000,1025,1000,1000,1000,975,900,892.5,875,925,950,885,850,925,937.5,1050,1000,1000,975,935,925,925,967.5,1097.5,1050,950,950,950,975,950,980,950,950,980,862.5,995,1075,975,1000,995,995,975,995,995,1075,1100,1150,1100
"Saint Johns","FL","Jacksonville","12","109",149,,,,,,,,,,,,1375,1230,1200,1150,1150,1200,1100,1150,1200,1200,1150,1150,1162.5,1200,1195,1175,1137.5,1150,1100,1175,1100,1200,1150,1100,1100,1100,1100,1100,1100,1100,1125,1100,1200,1200,1250,1225,1275,1225,1300,1312.5,1400,1425,1262.5,1250,1272.5,1300,1332.5,1425,1300,1250,1300,1395,1500,1450,1500,1450,1450,1400,1650,1497.5,1450,1450,1550,1350,1497.5,1500,1597.5,1607.5,1425,1350,1475,1450,1350,1450,1397.5,1450,1450,1495,1500,1595,1800
"Litchfield","CT","Torrington","09","005",150,,,,,,,,,,,,,,,,,,,,1225,1200,1200,1200,1200,1200,1200,1200,1262.5,1250,1200,1100,1100,1100,1100,1200,1212.5,1250,1212.5,1300,1250,1125,1100,1000,1050,1175,1172.5,1100,1150,1150,1100,1150,1200,1200,1197.5,1172.5,1100,1195,1200,1200,1150,1150,1200,1200,1200,1250,1295,1200,1200,1150,1200,1200,1200,1200,1225,1125,1125,1125,1150,1200,1100,1137.5,1100,1125,1100,1150,1150,1175,1250,1250,1200,1175,1200
"Okaloosa","FL","Crestview-Fort Walton Beach-Destin","12","091",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1225,1050,1050,1050,1225,1250,1200,1100,1150,1150,1287.5,1100,1100,1125,1100,1200,1200
"Newport News City","VA","Virginia Beach","51","700",152,,,,,,,,,,,,1062.5,1100,1062.5,1100,1150,1100,1025,997.5,995,950,950,950,987.5,962.5,857,900,975,999.5,1037.5,995,1000,950,950,900,935,900,950,1000,975,1000,980,975,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1125,1050,1025,1097.5,1100,1100,1087.5,1050,1000,1050,1100,1175,1150,1100,1100,1082.5,1050,1000,1095,1085,1150,1200,1225,1195,1200,1200,1047.5,1097.5,1050,1095,1000,1050,1095,1087.5,1150,1095,1095,1050,1000
"Pitt","NC","Greenville","37","147",153,,,,,,,,,,,,,,,,737.5,775,787.5,850,837.5,790,750,775,762.5,750,750,750,750,775,775,775,762.5,750,800,800,800,800,800,800,800,800,792.5,750,762.5,800,825,800,800,800,800,800,800,800,800,800,785,800,800,800,800,825,800,850,850,850,825,800,800,775,800,800,800,800,800,800,800,795,800,850,785,800,800,800,825,875,850,825,825,825,850,825,825
"Middlesex","CT","Hartford","09","007",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1399,1350,1250,1275,1300,1275,1262.5,1242.5,1242.5,1200,1275,1300,1300,1300,1200,1187.5,1250,1250,1300,1300,1300,1325,1300,1272.5,1295,1275,1300,1300,1300,1287.5,1300,1300,1250,1300,1325,1275,1325,1325,1300,1250,1250,1295,1325,1300,1300,1300,1300,1300,1300,1350,1275,1300,1300,1300,1300,1300,1350,1300,1300,1300,1300,1300,1325,1350
"Alexandria City","VA","Washington","51","510",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1912.5,1750,1795,1725,1797.5,1695,1650,1685,1685,1750,1750,1780,1800,1797.5,1800,1750,1800,1800,1750,1747,1750,1695,1697.5,1675,1695,1795,1825,1772.5,1862.5,1700,1795,1695,1700,1700,1650,1685,1755,1796,1750,1750,1785,1750
"Newport","RI","Providence","44","005",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1525,1600,1597.5,1600,1700,1800,1700,2000,2000,1850,1700,1675,1600,1650,1700,1700,1800,1900,1950,1875,1975,1900,1950,1925,1900,1800,1875,1850,1800,1950,2000,2000,2175,1800,1800,1700,1600
