"RegionID","RegionName","SizeRank","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
9,"California",1,1830,1826,1815,1800,1786,1778,1773,1772,1772,1772,1772,1772,1769,1767,1767,1770,1773,1775,1775,1776,1774,1771,1768,1772,1775,1781,1789,1797,1808,1818,1828,1835,1838,1838,1844,1855,1862,1866,1868,1871,1874,1878,1878,1883,1903,1934,1971,2002,2026,2048,2067,2083,2097,2111,2129,2148,2164,2174,2180,2188,2193,2201,2219,2238,2261,2278,2294,2305,2310,2312,2313,2322,2330,2339,2347,2355,2362,2370,2378,2387,2395,2402,2407
54,"Texas",2,1072,1066,1064,1062,1058,1056,1052,1049,1047,1044,1041,1037,1032,1028,1023,1022,1023,1023,1022,1020,1021,1024,1028,1033,1036,1039,1045,1052,1060,1069,1081,1094,1102,1108,1113,1126,1140,1157,1167,1171,1173,1176,1178,1182,1191,1204,1219,1231,1240,1245,1247,1250,1254,1259,1267,1274,1280,1282,1281,1282,1282,1284,1290,1297,1304,1308,1310,1309,1305,1302,1298,1300,1300,1300,1298,1298,1298,1298,1296,1295,1295,1296,1297
43,"New York",3,1720,1716,1713,1708,1701,1700,1699,1701,1701,1702,1704,1708,1709,1711,1717,1728,1744,1760,1774,1785,1790,1788,1779,1776,1780,1788,1802,1814,1829,1840,1857,1883,1911,1929,1941,1951,1965,1983,2002,2018,2025,2033,2042,2048,2065,2083,2113,2137,2154,2163,2171,2186,2201,2212,2216,2215,2213,2229,2250,2284,2301,2313,2315,2310,2308,2312,2315,2315,2308,2293,2278,2275,2275,2274,2274,2275,2274,2272,2269,2270,2274,2280,2282
14,"Florida",4,1204,1206,1207,1208,1209,1210,1209,1210,1212,1214,1214,1214,1216,1214,1213,1212,1215,1220,1227,1231,1234,1236,1238,1241,1245,1247,1248,1249,1250,1252,1256,1262,1269,1279,1290,1304,1320,1333,1343,1350,1355,1358,1361,1365,1369,1373,1379,1386,1391,1394,1398,1404,1411,1418,1426,1432,1440,1447,1451,1452,1453,1457,1465,1475,1484,1490,1496,1500,1501,1500,1501,1505,1509,1511,1511,1512,1511,1511,1509,1508,1507,1507,1508
21,"Illinois",5,1487,1488,1484,1475,1466,1461,1456,1450,1446,1444,1442,1441,1439,1439,1439,1441,1443,1444,1444,1440,1439,1440,1445,1454,1456,1456,1454,1453,1456,1467,1477,1485,1481,1480,1482,1490,1495,1502,1512,1520,1520,1516,1514,1516,1525,1534,1546,1555,1562,1562,1557,1552,1546,1543,1539,1540,1543,1543,1538,1534,1531,1534,1544,1554,1564,1567,1565,1558,1549,1542,1534,1529,1520,1511,1505,1504,1505,1507,1513,1522,1530,1534,1532
47,"Pennsylvania",6,1047,1051,1047,1036,1026,1017,1011,1006,1006,1008,1013,1013,1010,1005,1005,1012,1019,1027,1032,1034,1035,1032,1032,1033,1032,1029,1027,1028,1032,1038,1045,1047,1046,1042,1037,1039,1043,1049,1055,1060,1066,1070,1071,1070,1073,1081,1093,1104,1113,1120,1123,1124,1121,1120,1121,1128,1135,1139,1139,1142,1142,1143,1148,1151,1154,1158,1163,1167,1167,1166,1164,1164,1164,1165,1166,1168,1168,1166,1162,1161,1163,1167,1171
44,"Ohio",7,816,822,830,835,840,840,840,841,841,844,847,850,851,850,850,852,854,854,850,843,837,833,833,838,846,850,851,849,846,845,845,846,847,848,850,856,863,866,868,871,872,874,876,878,883,888,894,899,901,902,903,906,911,919,927,934,939,942,941,941,940,937,938,939,941,941,943,944,943,939,935,936,936,935,934,933,932,932,934,937,943,949,951
30,"Michigan",8,1170,1167,1166,1157,1145,1138,1139,1145,1151,1157,1164,1161,1147,1130,1119,1118,1124,1133,1140,1144,1145,1145,1144,1150,1157,1169,1174,1174,1170,1169,1167,1167,1168,1173,1182,1194,1202,1206,1208,1209,1210,1208,1204,1199,1196,1196,1201,1210,1217,1223,1227,1233,1239,1246,1251,1259,1263,1263,1254,1249,1245,1249,1260,1269,1279,1283,1286,1285,1282,1277,1274,1279,1280,1283,1284,1286,1289,1290,1292,1295,1303,1313,1323
16,"Georgia",9,1082,1079,1082,1083,1082,1080,1078,1077,1076,1073,1070,1068,1067,1066,1063,1062,1062,1061,1060,1057,1055,1052,1050,1050,1050,1050,1048,1048,1051,1057,1066,1074,1080,1086,1092,1102,1109,1115,1116,1117,1117,1120,1123,1126,1132,1139,1150,1162,1173,1182,1190,1197,1201,1203,1205,1207,1210,1215,1217,1221,1221,1223,1230,1238,1247,1252,1254,1253,1251,1249,1249,1253,1257,1258,1259,1260,1261,1264,1270,1278,1287,1293,1298
36,"North Carolina",10,910,918,920,920,918,916,914,914,916,918,922,926,929,930,932,935,938,939,940,940,941,941,942,947,953,956,957,957,957,958,960,964,969,972,975,980,987,992,995,995,994,993,993,993,993,995,1000,1007,1011,1013,1014,1018,1024,1032,1039,1044,1049,1055,1058,1058,1055,1053,1058,1065,1075,1082,1088,1089,1087,1084,1083,1088,1091,1094,1096,1098,1100,1102,1105,1110,1118,1124,1128
40,"New Jersey",11,1606,1628,1640,1643,1637,1630,1623,1617,1613,1622,1640,1663,1693,1721,1748,1757,1757,1758,1764,1769,1768,1764,1767,1778,1791,1799,1806,1812,1813,1810,1807,1814,1823,1827,1821,1812,1798,1779,1762,1754,1747,1747,1746,1743,1743,1750,1768,1790,1800,1797,1787,1785,1789,1797,1805,1811,1821,1828,1832,1833,1829,1826,1831,1843,1865,1883,1896,1894,1879,1861,1837,1822,1809,1803,1805,1810,1814,1815,1814,1818,1829,1837,1837
56,"Virginia",12,1549,1553,1556,1557,1558,1558,1560,1563,1568,1573,1578,1585,1592,1600,1607,1612,1617,1623,1629,1635,1640,1644,1647,1653,1659,1665,1670,1674,1676,1679,1681,1684,1685,1686,1686,1689,1691,1693,1695,1696,1697,1698,1699,1698,1698,1697,1699,1703,1706,1707,1708,1708,1709,1709,1709,1711,1714,1717,1717,1717,1710,1705,1704,1706,1710,1714,1717,1716,1710,1705,1703,1707,1709,1709,1707,1707,1707,1706,1706,1706,1711,1717,1723
59,"Washington",13,1217,1222,1228,1229,1228,1224,1216,1210,1204,1201,1200,1203,1207,1207,1208,1210,1212,1215,1217,1220,1223,1225,1230,1236,1247,1254,1263,1267,1268,1268,1271,1276,1283,1289,1295,1304,1314,1321,1330,1336,1343,1348,1355,1359,1365,1373,1383,1396,1405,1409,1411,1417,1425,1436,1445,1454,1462,1468,1473,1480,1483,1487,1493,1505,1520,1537,1551,1562,1567,1572,1579,1597,1607,1614,1614,1616,1618,1622,1630,1642,1657,1669,1677
26,"Massachusetts",14,1568,1567,1566,1560,1549,1537,1524,1517,1512,1511,1514,1526,1539,1551,1564,1577,1596,1617,1644,1666,1682,1685,1682,1678,1676,1681,1689,1701,1710,1716,1717,1717,1718,1726,1738,1755,1768,1781,1789,1792,1790,1789,1787,1787,1792,1806,1830,1851,1865,1875,1887,1902,1916,1932,1946,1961,1973,1980,1979,1979,1976,1975,1981,1989,2003,2013,2029,2040,2050,2055,2059,2073,2085,2088,2083,2078,2078,2081,2082,2083,2086,2093,2098
22,"Indiana",15,953,958,960,956,945,933,922,914,907,902,899,898,897,895,895,897,901,905,904,896,886,877,874,876,879,879,874,868,860,858,861,868,874,881,888,898,906,911,914,916,917,919,920,919,920,923,930,936,940,943,946,947,948,944,947,954,963,966,961,955,948,942,944,950,965,975,979,979,976,975,974,977,976,974,973,974,976,980,984,990,996,1004,1009
8,"Arizona",16,978,970,967,964,961,957,954,951,947,942,938,938,936,937,939,939,937,935,933,932,931,929,930,936,942,947,949,949,948,949,951,955,959,962,963,966,970,976,980,980,977,974,970,967,969,975,984,996,1003,1008,1009,1012,1019,1027,1035,1041,1047,1054,1056,1059,1054,1052,1058,1071,1086,1101,1115,1126,1130,1129,1128,1133,1136,1139,1142,1143,1143,1143,1144,1147,1153,1161,1169
53,"Tennessee",17,973,973,973,970,965,956,949,945,945,944,947,951,958,963,967,970,974,977,980,982,984,986,989,992,994,996,995,995,993,992,993,997,1003,1006,1010,1012,1013,1014,1017,1021,1023,1026,1029,1035,1041,1048,1055,1060,1067,1072,1074,1073,1076,1082,1089,1093,1100,1108,1114,1117,1118,1121,1128,1140,1153,1162,1168,1170,1166,1165,1163,1166,1166,1169,1171,1174,1178,1184,1189,1192,1191,1188,1186
32,"Missouri",18,855,860,865,869,870,870,871,875,877,876,876,877,880,883,885,889,893,895,894,891,887,884,880,875,873,869,866,861,858,857,860,862,864,864,865,867,870,872,874,875,874,873,872,871,873,878,883,886,888,889,889,889,888,889,892,896,900,905,907,907,904,900,900,901,904,907,908,907,903,899,898,902,908,912,912,913,914,915,915,915,916,918,921
27,"Maryland",19,1593,1592,1593,1596,1600,1602,1603,1605,1607,1609,1611,1615,1618,1622,1624,1626,1625,1624,1624,1624,1623,1620,1619,1619,1622,1625,1629,1632,1636,1640,1644,1649,1652,1656,1657,1659,1661,1663,1664,1663,1660,1658,1654,1651,1650,1654,1661,1668,1673,1676,1678,1678,1679,1681,1686,1689,1692,1694,1693,1689,1685,1683,1686,1692,1697,1699,1696,1695,1693,1691,1689,1691,1691,1688,1683,1679,1677,1677,1681,1684,1686,1686,1686
60,"Wisconsin",20,829,859,872,879,889,901,917,933,950,959,963,959,963,959,963,971,978,985,991,996,994,992,989,996,1003,1000,989,977,961,950,947,950,962,975,991,998,1004,997,992,987,981,975,968,962,963,976,995,1016,1032,1040,1047,1053,1062,1070,1076,1078,1076,1065,1047,1032,1030,1030,1040,1053,1063,1067,1067,1065,1058,1049,1040,1037,1040,1041,1046,1051,1056,1061,1061,1062,1061,1062,1066
31,"Minnesota",21,1147,1157,1166,1166,1164,1168,1176,1186,1196,1203,1207,1208,1211,1210,1208,1207,1207,1206,1205,1205,1207,1210,1214,1221,1230,1238,1244,1250,1253,1254,1256,1258,1262,1267,1271,1277,1282,1283,1285,1286,1287,1288,1289,1289,1287,1287,1289,1294,1298,1298,1298,1298,1302,1306,1309,1312,1315,1319,1319,1319,1317,1316,1319,1328,1339,1347,1350,1349,1345,1341,1340,1344,1348,1351,1353,1354,1354,1355,1358,1362,1366,1370,1375
10,"Colorado",22,1098,1102,1110,1120,1127,1130,1134,1139,1145,1149,1153,1159,1165,1168,1165,1163,1160,1160,1161,1165,1169,1174,1180,1189,1198,1203,1208,1213,1217,1222,1229,1237,1243,1248,1250,1258,1267,1276,1285,1293,1299,1304,1308,1313,1318,1328,1341,1362,1381,1398,1413,1427,1442,1455,1466,1473,1481,1490,1498,1510,1518,1524,1533,1541,1552,1562,1569,1573,1573,1573,1575,1582,1582,1578,1573,1571,1573,1578,1586,1596,1607,1616,1623
4,"Alabama",23,955,949,948,935,912,885,870,869,872,876,877,874,868,866,864,866,871,876,876,870,860,861,878,911,933,947,952,955,955,957,956,958,960,961,960,960,961,963,966,967,969,969,969,968,971,977,984,992,995,999,1000,1003,1015,1030,1049,1060,1071,1074,1073,1065,1054,1051,1055,1062,1068,1074,1079,1081,1078,1067,1053,1045,1037,1034,1034,1038,1043,1046,1045,1045,1047,1051,1056
51,"South Carolina",24,952,961,959,949,936,926,923,923,923,921,915,912,912,912,914,917,919,920,919,920,922,923,922,921,920,919,924,929,934,937,937,939,940,941,945,953,963,972,980,986,988,988,988,990,998,1010,1026,1039,1042,1038,1032,1029,1032,1036,1044,1050,1056,1061,1069,1078,1084,1087,1094,1103,1114,1127,1137,1141,1136,1129,1125,1127,1131,1134,1137,1144,1150,1156,1159,1165,1173,1179,1184
25,"Louisiana",25,1142,1146,1138,1127,1120,1128,1139,1149,1160,1171,1181,1186,1188,1193,1198,1196,1184,1164,1148,1143,1149,1155,1159,1158,1164,1172,1177,1180,1187,1197,1205,1209,1208,1208,1204,1202,1201,1206,1215,1224,1233,1241,1249,1254,1271,1292,1311,1322,1335,1348,1367,1382,1392,1391,1388,1381,1374,1380,1397,1411,1405,1392,1387,1396,1404,1408,1406,1403,1388,1365,1344,1332,1326,1322,1313,1304,1299,1306,1319,1329,1332,1320,1304
24,"Kentucky",26,897,902,906,905,902,898,895,899,904,911,913,915,916,911,905,900,896,895,896,897,897,895,896,898,901,901,901,900,900,902,906,910,911,911,911,916,920,924,925,925,922,921,920,919,919,919,921,923,928,936,950,963,975,982,987,990,993,996,996,995,989,982,978,980,984,989,989,987,982,979,979,988,993,997,998,999,1000,1000,1000,1002,1009,1017,1025
46,"Oregon",27,989,991,997,1006,1014,1015,1011,1009,1009,1012,1015,1019,1025,1032,1039,1045,1048,1052,1060,1068,1072,1071,1070,1070,1075,1076,1080,1084,1087,1090,1093,1097,1100,1103,1107,1117,1132,1146,1154,1157,1159,1162,1166,1167,1172,1184,1203,1221,1236,1247,1258,1268,1276,1284,1295,1310,1330,1349,1360,1368,1372,1375,1379,1391,1407,1424,1437,1447,1451,1455,1459,1468,1476,1478,1475,1474,1476,1483,1490,1494,1496,1497,1497
45,"Oklahoma",28,733,738,743,747,750,753,756,754,751,748,749,750,756,761,767,773,778,778,773,767,766,768,771,779,785,787,786,785,784,784,785,788,792,793,795,799,804,808,809,806,800,795,793,793,796,802,810,820,825,827,826,828,831,837,844,850,854,853,847,840,831,826,828,834,843,849,853,852,848,842,836,835,834,830,823,818,812,808,806,809,812,816,818
11,"Connecticut",29,1243,1247,1248,1248,1246,1241,1237,1237,1243,1250,1257,1264,1270,1272,1272,1269,1268,1271,1276,1280,1282,1282,1283,1283,1285,1288,1291,1293,1294,1292,1289,1285,1283,1282,1282,1282,1283,1282,1282,1283,1286,1289,1288,1288,1290,1294,1300,1305,1311,1318,1325,1331,1337,1344,1351,1358,1364,1370,1373,1374,1373,1372,1373,1374,1376,1379,1383,1385,1383,1379,1376,1373,1370,1368,1369,1373,1376,1377,1379,1380,1379,1375,1373
19,"Iowa",30,962,969,973,975,975,970,965,961,955,949,950,948,953,948,951,952,950,945,937,928,925,928,937,944,951,951,947,945,942,942,943,947,954,963,969,976,985,991,992,984,973,965,963,966,971,980,993,1001,1005,1001,996,995,1002,1012,1025,1036,1045,1043,1024,1005,990,986,990,1002,1016,1026,1031,1028,1017,1004,995,995,1000,1002,1003,1003,1001,998,995,992,990,988,989
34,"Mississippi",31,849,851,852,850,846,843,840,840,841,843,846,851,850,848,844,846,850,853,854,852,846,840,832,828,822,822,823,824,824,827,834,839,841,842,846,851,858,868,876,873,865,856,851,847,849,857,874,890,899,896,889,884,887,891,900,909,918,919,911,903,897,896,901,915,927,931,925,920,913,904,895,892,890,889,888,885,882,880,880,878,880,882,886
6,"Arkansas",32,793,792,790,779,766,749,740,729,719,713,715,722,732,742,752,757,759,758,755,751,757,767,779,783,780,778,781,789,796,801,805,809,804,797,788,789,794,801,801,798,795,795,792,791,795,807,818,823,820,817,815,817,817,819,821,826,832,832,829,821,815,808,804,803,813,827,844,853,854,853,849,846,845,845,845,848,849,849,846,846,846,841,837
23,"Kansas",33,877,880,879,873,865,863,872,893,912,928,937,942,943,942,935,930,929,937,951,960,964,963,963,964,964,966,971,975,976,972,970,966,963,959,958,961,962,963,956,952,947,945,935,922,917,916,920,923,931,942,953,958,958,955,955,960,967,975,975,966,952,946,955,969,983,985,981,972,963,957,954,955,953,952,951,953,959,967,973,973,969,964,962
55,"Utah",34,,,,1092,1088,1078,1070,1063,1066,1075,1082,1088,1090,1092,1095,1095,1098,1101,1104,1108,1110,1111,1111,1115,1119,1127,1136,1142,1152,1162,1171,1177,1181,1186,1193,1201,1206,1207,1204,1196,1192,1191,1192,1193,1192,1191,1191,1195,1198,1202,1205,1206,1209,1216,1225,1236,1242,1244,1243,1242,1240,1240,1245,1252,1264,1271,1274,1272,1271,1271,1274,1282,1287,1292,1296,1297,1299,1300,1303,1311,1321,1329,1333
41,"New Mexico",35,1024,1040,1052,1055,1055,1058,1063,1073,1082,1085,1078,1056,1038,1013,996,988,985,985,983,981,973,974,977,988,996,999,990,983,978,980,985,997,1002,1003,1005,1014,1038,1042,1038,1033,1029,1029,1023,1014,1005,1007,1016,1027,1036,1045,1049,1052,1051,1053,1056,1063,1075,1082,1079,1062,1052,1037,1044,1049,1060,1054,1053,1045,1045,1037,1033,1029,1037,1047,1058,1068,1072,1070,1064,1059,1054,1051,1052
61,"West Virginia",36,1003,1035,1064,1071,1048,1003,962,947,951,968,993,1001,1005,981,954,932,917,922,935,948,957,967,964,943,926,912,916,928,947,969,983,989,982,971,958,946,946,948,944,939,930,929,926,922,917,919,928,939,952,953,949,948,949,951,954,955,957,950,940,936,942,939,937,935,941,935,926,912,896,880,872,871,879,878,875,873,875,876,875,874,875,870,862
38,"Nebraska",37,979,984,976,968,955,949,956,957,961,962,966,970,971,974,982,988,985,980,966,957,943,931,927,937,949,962,973,985,1002,1013,1018,1015,1012,1012,1013,1022,1026,1026,1024,1021,1020,1026,1032,1036,1045,1057,1069,1075,1079,1084,1093,1095,1094,1092,1089,1094,1099,1104,1102,1099,1090,1085,1088,1094,1105,1111,1121,1128,1134,1136,1136,1139,1133,1123,1114,1110,1109,1112,1117,1125,1130,1132,1135
20,"Idaho",38,,,,,850,845,838,831,825,817,813,814,815,812,807,799,792,789,788,790,796,805,810,811,811,809,802,793,787,790,796,802,803,802,798,798,796,797,804,813,819,826,829,833,837,845,854,867,877,887,895,900,900,899,898,898,902,904,903,898,891,888,896,910,928,938,946,944,939,934,936,947,958,967,969,966,961,959,960,968,977,985,990
18,"Hawaii",39,1878,1865,1856,1842,1827,1796,1766,1733,1709,1685,1669,1662,1661,1663,1662,1662,1661,1664,1670,1677,1679,1676,1670,1674,1684,1703,1722,1737,1754,1769,1783,1796,1811,1824,1831,1823,1818,1811,1802,1774,1741,1730,1738,1758,1773,1795,1825,1858,1882,1900,1911,1930,1949,1967,1975,1975,1978,1980,1986,1988,1986,1978,1979,1993,2017,2029,2031,2031,2037,2046,2051,2051,2048,2047,2046,2053,2063,2074,2080,2087,2088,2083,2076
28,"Maine",40,,,,807,811,811,809,813,821,829,836,839,841,845,856,870,885,896,903,909,913,920,932,939,939,931,925,922,922,924,929,932,931,927,921,918,915,916,920,927,937,942,943,942,947,958,972,997,1027,1062,1089,1107,1120,1125,1133,1139,1148,1156,1163,1164,1164,1164,1158,1148,1137,1140,1151,1163,1170,1175,1179,1179,1180,1179,1180,1185,1193,1203,1211,1219,1226,1228,1226
39,"New Hampshire",41,1191,1197,1205,1213,1219,1228,1238,1247,1255,1264,1269,1265,1266,1269,1280,1290,1298,1302,1304,1304,1301,1294,1286,1286,1294,1301,1306,1310,1312,1313,1317,1326,1332,1338,1345,1354,1356,1351,1346,1345,1344,1345,1345,1341,1340,1343,1355,1368,1380,1386,1387,1392,1398,1403,1407,1412,1421,1430,1433,1432,1431,1431,1432,1430,1432,1436,1441,1443,1442,1441,1440,1449,1459,1470,1474,1477,1479,1479,1480,1484,1492,1499,1502
50,"Rhode Island",42,1100,1099,1075,1043,1026,1023,1015,1008,1002,996,999,1000,1002,997,999,999,1000,1007,1024,1044,1062,1075,1081,1085,1077,1071,1067,1067,1065,1061,1059,1059,1065,1073,1082,1089,1091,1095,1103,1115,1125,1133,1135,1135,1131,1131,1137,1149,1159,1172,1187,1199,1207,1211,1217,1219,1222,1223,1225,1227,1227,1235,1247,1258,1267,1271,1275,1280,1285,1286,1286,1290,1292,1300,1310,1322,1334,1343,1347,1351,1356,1362,1368
35,"Montana",43,,,,,,1031,1056,1054,1025,1017,1013,1009,994,973,954,941,933,933,923,917,919,917,925,939,958,974,976,977,977,985,981,980,983,981,977,977,975,975,976,980,984,991,990,991,994,995,1001,1011,1021,1031,1044,1055,1064,1070,1069,1072,1083,1094,1101,1104,1109,1119,1131,1135,1141,1151,1161,1172,1178,1182,1182,1182,1175,1171,1172,1179,1182,1184,1181,1184,1194,1204,1206
13,"Delaware",44,1263,1258,1259,1253,1253,1256,1262,1272,1281,1284,1268,1242,1217,1201,1197,1200,1198,1191,1184,1192,1203,1218,1222,1223,1223,1216,1195,1177,1168,1180,1196,1208,1212,1202,1192,1188,1193,1206,1206,1206,1195,1182,1172,1162,1173,1193,1230,1255,1277,1288,1311,1332,1348,1348,1339,1326,1312,1309,1312,1319,1327,1336,1348,1356,1364,1368,1372,1367,1354,1338,1325,1321,1319,1313,1303,1299,1299,1304,1309,1314,1313,1306,1299
52,"South Dakota",45,,,,,,,912,914,906,906,905,911,911,910,910,906,901,891,883,880,877,874,868,873,879,882,886,893,902,909,914,917,921,927,929,925,921,920,921,912,904,895,895,892,910,933,968,990,1001,1009,1017,1040,1061,1088,1105,1116,1122,1107,1074,1040,1023,1026,1036,1042,1044,1048,1051,1050,1034,1025,1027,1048,1060,1055,1037,1015,997,982,973,967,965,966,969
3,"Alaska",46,,,,,1628,1627,1608,1581,1563,1556,1558,1561,1559,1558,1555,1561,1562,1576,1592,1610,1620,1617,1613,1615,1623,1630,1634,1641,1639,1640,1640,1645,1648,1652,1652,1655,1655,1653,1655,1646,1632,1618,1603,1586,1584,1602,1629,1645,1649,1653,1661,1670,1673,1671,1673,1678,1677,1668,1648,1634,1623,1618,1614,1609,1605,1610,1617,1623,1618,1605,1591,1582,1576,1565,1551,1537,1527,1519,1519,1519,1521,1518,1516
37,"North Dakota",47,,,,,,,,,,,854,858,857,862,875,890,902,913,923,934,940,955,978,1020,1058,1081,1087,1091,1106,1132,1155,1168,1169,1150,1123,1105,1090,1083,1085,1084,1084,1074,1082,1086,1098,1102,1117,1154,1191,1225,1244,1257,1257,1255,1244,1239,1229,1224,1209,1201,1175,1154,1150,1153,1154,1147,1132,1118,1104,1102,1098,1097,1079,1060,1040,1023,1011,1003,999,1002,1013,1030,1045
58,"Vermont",48,,,,,1463,1481,1486,1492,1495,1499,1506,1515,1491,1444,1373,1307,1273,1236,1235,1244,1269,1292,1314,1339,1370,1399,1424,1441,1464,1463,1457,1451,1436,1398,1349,1318,1314,1329,1347,1369,1391,1391,1383,1372,1374,1399,1441,1482,1519,1549,1573,1579,1590,1596,1614,1636,1658,1669,1667,1653,1625,1602,1598,1620,1651,1660,1638,1614,1585,1563,1543,1536,1531,1532,1538,1538,1551,1557,1570,1570,1568,1569,1576
12,"District of Columbia",49,2114,2148,2192,2233,2263,2281,2285,2283,2283,2288,2293,2293,2305,2301,2302,2309,2322,2336,2350,2359,2356,2349,2347,2354,2384,2394,2404,2413,2420,2424,2419,2421,2424,2432,2438,2447,2469,2476,2475,2466,2447,2428,2415,2410,2414,2430,2448,2454,2452,2434,2415,2405,2407,2415,2428,2442,2459,2469,2476,2479,2494,2501,2503,2501,2500,2502,2514,2523,2528,2527,2526,2528,2538,2544,2548,2557,2568,2581,2592,2601,2607,2607,2604
62,"Wyoming",50,,,,,,,,,,,,795,815,830,863,892,938,979,1021,1042,1043,1039,1040,1065,1086,1106,1104,1094,1076,1068,1068,1091,1107,1110,1093,1094,1099,1113,1110,1096,1076,1066,1061,1064,1094,1147,1208,1245,1252,1248,1245,1250,1257,1268,1264,1256,1250,1243,1234,1225,1213,1202,1204,1207,1214,1204,1192,1174,1155,1129,1103,1080,1065,1060,1069,1080,1086,1086,1083,1076,1063,1046,1037
