"Date","RegionName","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"United States",0,1559,0.0019280205655527,0.00645577792123951,0.0143135979180221,15208645
2017-09-30,"California",1,2407,0.00208159866777685,0.00837871805613741,0.0406398616515348,1960044
2017-09-30,"Texas",2,1297,0.000771604938271605,0.00154440154440154,-0.000770416024653313,469012
2017-09-30,"New York",3,2282,0.00087719298245614,0.0052863436123348,0.00175592625109745,1593432
2017-09-30,"Florida",4,1508,0.0006635700066357,0,0.00466355762824783,2266643
2017-09-30,"Illinois",5,1532,-0.00130378096479791,0.00657030223390276,-0.00130378096479791,892394
2017-09-30,"Pennsylvania",6,1171,0.00342759211653813,0.00861326442721792,0.00601374570446736,737382
2017-09-30,"Ohio",7,951,0.00210748155953635,0.0149413020277481,0.0171122994652406,451624
2017-09-30,"Michigan",8,1323,0.00761614623000762,0.0216216216216216,0.0384615384615385,338347
2017-09-30,"Georgia",9,1298,0.00386697602474865,0.0156494522691706,0.0392313851080865,212335
2017-09-30,"North Carolina",10,1128,0.00355871886120996,0.0162162162162162,0.0415512465373961,266333
2017-09-30,"New Jersey",11,1837,0,0.0104510451045105,0,276378
2017-09-30,"Virginia",12,1723,0.0034944670937682,0.00996483001172333,0.0117439812096301,475170
2017-09-30,"Washington",13,1677,0.00479328939484721,0.0213154689403167,0.0620645978467384,318022
2017-09-30,"Massachusetts",14,2098,0.00238891543239369,0.0072011521843495,0.0189412336085478,674547
2017-09-30,"Indiana",15,1009,0.0049800796812749,0.0191919191919192,0.0359342915811088,148915
2017-09-30,"Arizona",16,1169,0.00689061154177433,0.019180470793374,0.0363475177304965,313302
2017-09-30,"Tennessee",17,1186,-0.00168350168350168,-0.00503355704697987,0.0197764402407567,183515
2017-09-30,"Missouri",18,921,0.00326797385620915,0.00655737704918033,0.0256124721603563,171966
2017-09-30,"Maryland",19,1686,0,0.00118764845605701,-0.00177619893428064,376577
2017-09-30,"Wisconsin",20,1066,0.00376647834274953,0.00376647834274953,0.025,214046
2017-09-30,"Minnesota",21,1375,0.00364963503649635,0.00954478707782672,0.0261194029850746,220902
2017-09-30,"Colorado",22,1623,0.00433168316831683,0.0169172932330827,0.0304761904761905,304871
2017-09-30,"Alabama",23,1056,0.00475737392959087,0.0105263157894737,0.00284900284900285,60192
2017-09-30,"South Carolina",24,1184,0.00424088210347752,0.0163090128755365,0.0524444444444444,183822
2017-09-30,"Louisiana",25,1304,-0.0121212121212121,-0.018811136192626,-0.0297619047619048,57710
2017-09-30,"Kentucky",26,1025,0.00786627335299902,0.0229540918163673,0.0469867211440245,79421
2017-09-30,"Oregon",27,1497,0,0.00200803212851406,0.0260452364633311,118837
2017-09-30,"Oklahoma",28,818,0.00245098039215686,0.0111248454882571,-0.0215311004784689,26446
2017-09-30,"Connecticut",29,1373,-0.00145454545454545,-0.00507246376811594,-0.00218023255813953,294006
2017-09-30,"Iowa",30,989,0.00101214574898785,-0.0030241935483871,-0.00603015075376884,87427
2017-09-30,"Mississippi",31,886,0.00453514739229025,0.00911161731207289,-0.0100558659217877,12010
2017-09-30,"Arkansas",32,837,-0.00475624256837099,-0.0106382978723404,-0.0141342756183746,24222
2017-09-30,"Kansas",33,962,-0.0020746887966805,-0.0113052415210689,0.00838574423480084,55618
2017-09-30,"Utah",34,1333,0.00300978179082016,0.0167810831426392,0.0463108320251177,150202
2017-09-30,"New Mexico",35,1052,0.000951474785918173,-0.00661000944287063,0.0183930300096805,23831
2017-09-30,"West Virginia",36,862,-0.00919540229885057,-0.0137299771167048,-0.0114678899082569,16744
2017-09-30,"Nebraska",37,1135,0.00265017667844523,0.00888888888888889,-0.000880281690140845,31418
2017-09-30,"Idaho",38,990,0.0050761421319797,0.0227272727272727,0.0576923076923077,26785
2017-09-30,"Hawaii",39,2076,-0.00336053768602976,-0.0052707235265932,0.0121891760117016,176611
2017-09-30,"Maine",40,1226,-0.00162866449511401,0.00574241181296144,0.0398642917726887,205544
2017-09-30,"New Hampshire",41,1502,0.00200133422281521,0.0121293800539084,0.0430555555555556,161510
2017-09-30,"Rhode Island",42,1368,0.00440528634361234,0.0125832716506292,0.0637636080870918,85590
2017-09-30,"Montana",43,1206,0.00166112956810631,0.0185810810810811,0.0203045685279188,33710
2017-09-30,"Delaware",44,1299,-0.00535987748851455,-0.0114155251141552,-0.019622641509434,14129
2017-09-30,"South Dakota",45,969,0.0031055900621118,0.00206825232678387,-0.056475170399221,3773
2017-09-30,"Alaska",46,1516,-0.00131752305665349,-0.00197498354180382,-0.0471401634192332,34814
2017-09-30,"North Dakota",47,1045,0.0145631067961165,0.0429141716566866,-0.0482695810564663,13875
2017-09-30,"Vermont",48,1576,0.00446144040790312,0.00382165605095541,0.0213869086195723,23684
2017-09-30,"District of Columbia",49,2604,-0.00115074798619102,0.00115340253748558,0.0308788598574822,126127
2017-09-30,"Wyoming",50,1037,-0.00860420650095602,-0.0362453531598513,-0.0598368087035358,10640
